"","x","y","V3"
"1448",697386.181977,4115536.21365781,145
"1449",697390.056977,4115536.21365781,145
"1450",697393.931977,4115536.21365781,145
"1451",697397.806977,4115536.21365781,145
"1452",697440.431977,4115536.21365781,145
"1453",697444.306977,4115536.21365781,145
"1454",697448.181977,4115536.21365781,145
"1455",697452.056977,4115536.21365781,145
"1456",697455.931977,4115536.21365781,145
"1457",697459.806977,4115536.21365781,145
"1458",697463.681977,4115536.21365781,145
"1459",697467.556977,4115536.21365781,145
"1460",697599.306977,4115536.21365781,145
"1461",697603.181977,4115536.21365781,145
"1462",697607.056977,4115536.21365781,145
"1463",696491.056977,4115532.33822528,145
"1464",696494.931977,4115532.33822528,145
"1465",696498.806977,4115532.33822528,145
"1466",696518.181977,4115532.33822528,145
"1467",696522.056977,4115532.33822528,145
"1468",696525.931977,4115532.33822528,145
"1469",696560.806977,4115532.33822528,145
"1470",696599.556977,4115532.33822528,145
"1471",696603.431977,4115532.33822528,145
"1472",696607.306977,4115532.33822528,145
"1473",696816.556977,4115532.33822528,145
"1474",696820.431977,4115532.33822528,145
"1475",696824.306977,4115532.33822528,145
"1476",696828.181977,4115532.33822528,145
"1477",696832.056977,4115532.33822528,145
"1478",696835.931977,4115532.33822528,145
"1479",696839.806977,4115532.33822528,145
"1480",696843.681977,4115532.33822528,145
"1481",696847.556977,4115532.33822528,145
"1482",696851.431977,4115532.33822528,145
"1483",696855.306977,4115532.33822528,145
"1484",696859.181977,4115532.33822528,145
"1485",696863.056977,4115532.33822528,145
"1486",696866.931977,4115532.33822528,145
"1487",697025.806977,4115532.33822528,145
"1488",697068.431977,4115532.33822528,145
"1489",697095.556977,4115532.33822528,145
"1490",697207.931977,4115532.33822528,145
"1491",697211.806977,4115532.33822528,145
"1492",697215.681977,4115532.33822528,145
"1493",697219.556977,4115532.33822528,145
"1494",697347.431977,4115532.33822528,145
"1495",697351.306977,4115532.33822528,145
"1496",697355.181977,4115532.33822528,145
"1497",697359.056977,4115532.33822528,145
"1498",697362.931977,4115532.33822528,145
"1499",697366.806977,4115532.33822528,145
"1500",697370.681977,4115532.33822528,145
"1501",697374.556977,4115532.33822528,145
"1502",697378.431977,4115532.33822528,145
"1503",697382.306977,4115532.33822528,145
"1504",697386.181977,4115532.33822528,145
"1505",697390.056977,4115532.33822528,145
"1506",697393.931977,4115532.33822528,145
"1507",697397.806977,4115532.33822528,145
"1508",697436.556977,4115532.33822528,145
"1509",697440.431977,4115532.33822528,145
"1510",697444.306977,4115532.33822528,145
"1511",697448.181977,4115532.33822528,145
"1512",697452.056977,4115532.33822528,145
"1513",697455.931977,4115532.33822528,145
"1514",697459.806977,4115532.33822528,145
"1515",697463.681977,4115532.33822528,145
"1516",697467.556977,4115532.33822528,145
"1517",697599.306977,4115532.33822528,145
"1518",697603.181977,4115532.33822528,145
"1519",697607.056977,4115532.33822528,145
"1520",696491.056977,4115528.46279275,145
"1521",696494.931977,4115528.46279275,145
"1522",696498.806977,4115528.46279275,145
"1523",696599.556977,4115528.46279275,145
"1524",696611.181977,4115528.46279275,145
"1525",696824.306977,4115528.46279275,145
"1526",696828.181977,4115528.46279275,145
"1527",696832.056977,4115528.46279275,145
"1528",696835.931977,4115528.46279275,145
"1529",696839.806977,4115528.46279275,145
"1530",696843.681977,4115528.46279275,145
"1531",696847.556977,4115528.46279275,145
"1532",696851.431977,4115528.46279275,145
"1533",696855.306977,4115528.46279275,145
"1534",696859.181977,4115528.46279275,145
"1535",696863.056977,4115528.46279275,145
"1536",696866.931977,4115528.46279275,145
"1537",696870.806977,4115528.46279275,145
"1538",696874.681977,4115528.46279275,145
"1539",696878.556977,4115528.46279275,145
"1540",697018.056977,4115528.46279275,145
"1541",697021.931977,4115528.46279275,145
"1542",697025.806977,4115528.46279275,145
"1543",697207.931977,4115528.46279275,145
"1544",697211.806977,4115528.46279275,145
"1545",697215.681977,4115528.46279275,145
"1546",697219.556977,4115528.46279275,145
"1547",697223.431977,4115528.46279275,145
"1548",697227.306977,4115528.46279275,145
"1549",697347.431977,4115528.46279275,145
"1550",697351.306977,4115528.46279275,145
"1551",697355.181977,4115528.46279275,145
"1552",697359.056977,4115528.46279275,145
"1553",697362.931977,4115528.46279275,145
"1554",697366.806977,4115528.46279275,145
"1555",697370.681977,4115528.46279275,145
"1556",697374.556977,4115528.46279275,145
"1557",697378.431977,4115528.46279275,145
"1558",697382.306977,4115528.46279275,145
"1559",697386.181977,4115528.46279275,145
"1560",697390.056977,4115528.46279275,145
"1561",697393.931977,4115528.46279275,145
"1562",697397.806977,4115528.46279275,145
"1563",697428.806977,4115528.46279275,145
"1564",697432.681977,4115528.46279275,145
"1565",697436.556977,4115528.46279275,145
"1566",697440.431977,4115528.46279275,145
"1567",697444.306977,4115528.46279275,145
"1568",697448.181977,4115528.46279275,145
"1569",697452.056977,4115528.46279275,145
"1570",697455.931977,4115528.46279275,145
"1571",697459.806977,4115528.46279275,145
"1572",697463.681977,4115528.46279275,145
"1573",697467.556977,4115528.46279275,145
"1574",697471.431977,4115528.46279275,145
"1575",697599.306977,4115528.46279275,145
"1576",697603.181977,4115528.46279275,145
"1577",697607.056977,4115528.46279275,145
"1578",696494.931977,4115524.58736023,145
"1579",696498.806977,4115524.58736023,145
"1580",696553.056977,4115524.58736023,145
"1581",696615.056977,4115524.58736023,145
"1582",696828.181977,4115524.58736023,145
"1583",696832.056977,4115524.58736023,145
"1584",696835.931977,4115524.58736023,145
"1585",696839.806977,4115524.58736023,145
"1586",696843.681977,4115524.58736023,145
"1587",696847.556977,4115524.58736023,145
"1588",696851.431977,4115524.58736023,145
"1589",696855.306977,4115524.58736023,145
"1590",696859.181977,4115524.58736023,145
"1591",696863.056977,4115524.58736023,145
"1592",696866.931977,4115524.58736023,145
"1593",696870.806977,4115524.58736023,145
"1594",696874.681977,4115524.58736023,145
"1595",696878.556977,4115524.58736023,145
"1596",697018.056977,4115524.58736023,145
"1597",697021.931977,4115524.58736023,145
"1598",697025.806977,4115524.58736023,145
"1599",697052.931977,4115524.58736023,145
"1600",697064.556977,4115524.58736023,145
"1601",697091.681977,4115524.58736023,145
"1602",697207.931977,4115524.58736023,145
"1603",697211.806977,4115524.58736023,145
"1604",697215.681977,4115524.58736023,145
"1605",697219.556977,4115524.58736023,145
"1606",697223.431977,4115524.58736023,145
"1607",697227.306977,4115524.58736023,145
"1608",697347.431977,4115524.58736023,145
"1609",697351.306977,4115524.58736023,145
"1610",697355.181977,4115524.58736023,145
"1611",697359.056977,4115524.58736023,145
"1612",697362.931977,4115524.58736023,145
"1613",697366.806977,4115524.58736023,145
"1614",697370.681977,4115524.58736023,145
"1615",697374.556977,4115524.58736023,145
"1616",697378.431977,4115524.58736023,145
"1617",697382.306977,4115524.58736023,145
"1618",697386.181977,4115524.58736023,145
"1619",697390.056977,4115524.58736023,145
"1620",697393.931977,4115524.58736023,145
"1621",697397.806977,4115524.58736023,145
"1622",697428.806977,4115524.58736023,145
"1623",697432.681977,4115524.58736023,145
"1624",697436.556977,4115524.58736023,145
"1625",697440.431977,4115524.58736023,145
"1626",697444.306977,4115524.58736023,145
"1627",697448.181977,4115524.58736023,145
"1628",697452.056977,4115524.58736023,145
"1629",697455.931977,4115524.58736023,145
"1630",697459.806977,4115524.58736023,145
"1631",697463.681977,4115524.58736023,145
"1632",697467.556977,4115524.58736023,145
"1633",697483.056977,4115524.58736023,145
"1634",697521.806977,4115524.58736023,145
"1635",697599.306977,4115524.58736023,145
"1636",697603.181977,4115524.58736023,145
"1637",697607.056977,4115524.58736023,145
"1638",696494.931977,4115520.7119277,145
"1639",696498.806977,4115520.7119277,145
"1640",696576.306977,4115520.7119277,145
"1641",696580.181977,4115520.7119277,145
"1642",696828.181977,4115520.7119277,145
"1643",696832.056977,4115520.7119277,145
"1644",696835.931977,4115520.7119277,145
"1645",696839.806977,4115520.7119277,145
"1646",696843.681977,4115520.7119277,145
"1647",696847.556977,4115520.7119277,145
"1648",696851.431977,4115520.7119277,145
"1649",696855.306977,4115520.7119277,145
"1650",696859.181977,4115520.7119277,145
"1651",696863.056977,4115520.7119277,145
"1652",696866.931977,4115520.7119277,145
"1653",696870.806977,4115520.7119277,145
"1654",696874.681977,4115520.7119277,145
"1655",696878.556977,4115520.7119277,145
"1656",697014.181977,4115520.7119277,145
"1657",697018.056977,4115520.7119277,145
"1658",697021.931977,4115520.7119277,145
"1659",697025.806977,4115520.7119277,145
"1660",697060.681977,4115520.7119277,145
"1661",697207.931977,4115520.7119277,145
"1662",697211.806977,4115520.7119277,145
"1663",697215.681977,4115520.7119277,145
"1664",697219.556977,4115520.7119277,145
"1665",697223.431977,4115520.7119277,145
"1666",697227.306977,4115520.7119277,145
"1667",697231.181977,4115520.7119277,145
"1668",697347.431977,4115520.7119277,145
"1669",697351.306977,4115520.7119277,145
"1670",697355.181977,4115520.7119277,145
"1671",697359.056977,4115520.7119277,145
"1672",697362.931977,4115520.7119277,145
"1673",697366.806977,4115520.7119277,145
"1674",697370.681977,4115520.7119277,145
"1675",697374.556977,4115520.7119277,145
"1676",697378.431977,4115520.7119277,145
"1677",697382.306977,4115520.7119277,145
"1678",697386.181977,4115520.7119277,145
"1679",697390.056977,4115520.7119277,145
"1680",697393.931977,4115520.7119277,145
"1681",697397.806977,4115520.7119277,145
"1682",697401.681977,4115520.7119277,145
"1683",697424.931977,4115520.7119277,145
"1684",697428.806977,4115520.7119277,145
"1685",697432.681977,4115520.7119277,145
"1686",697436.556977,4115520.7119277,145
"1687",697440.431977,4115520.7119277,145
"1688",697444.306977,4115520.7119277,145
"1689",697448.181977,4115520.7119277,145
"1690",697452.056977,4115520.7119277,145
"1691",697455.931977,4115520.7119277,145
"1692",697459.806977,4115520.7119277,145
"1693",697463.681977,4115520.7119277,145
"1694",697467.556977,4115520.7119277,145
"1695",697595.431977,4115520.7119277,145
"1696",697599.306977,4115520.7119277,145
"1697",697603.181977,4115520.7119277,145
"1698",697607.056977,4115520.7119277,145
"1699",696549.181977,4115516.83649518,145
"1700",696615.056977,4115516.83649518,145
"1701",696828.181977,4115516.83649518,145
"1702",696832.056977,4115516.83649518,145
"1703",696835.931977,4115516.83649518,145
"1704",696839.806977,4115516.83649518,145
"1705",696843.681977,4115516.83649518,145
"1706",696847.556977,4115516.83649518,145
"1707",696851.431977,4115516.83649518,145
"1708",696855.306977,4115516.83649518,145
"1709",696859.181977,4115516.83649518,145
"1710",696863.056977,4115516.83649518,145
"1711",696866.931977,4115516.83649518,145
"1712",696870.806977,4115516.83649518,145
"1713",696874.681977,4115516.83649518,145
"1714",696878.556977,4115516.83649518,145
"1715",697006.431977,4115516.83649518,145
"1716",697010.306977,4115516.83649518,145
"1717",697014.181977,4115516.83649518,145
"1718",697018.056977,4115516.83649518,145
"1719",697049.056977,4115516.83649518,145
"1720",697052.931977,4115516.83649518,145
"1721",697056.806977,4115516.83649518,145
"1722",697087.806977,4115516.83649518,145
"1723",697207.931977,4115516.83649518,145
"1724",697211.806977,4115516.83649518,145
"1725",697215.681977,4115516.83649518,145
"1726",697219.556977,4115516.83649518,145
"1727",697223.431977,4115516.83649518,145
"1728",697227.306977,4115516.83649518,145
"1729",697231.181977,4115516.83649518,145
"1730",697235.056977,4115516.83649518,145
"1731",697238.931977,4115516.83649518,145
"1732",697242.806977,4115516.83649518,145
"1733",697246.681977,4115516.83649518,145
"1734",697250.556977,4115516.83649518,145
"1735",697254.431977,4115516.83649518,145
"1736",697258.306977,4115516.83649518,145
"1737",697262.181977,4115516.83649518,145
"1738",697266.056977,4115516.83649518,145
"1739",697347.431977,4115516.83649518,145
"1740",697351.306977,4115516.83649518,145
"1741",697355.181977,4115516.83649518,145
"1742",697359.056977,4115516.83649518,145
"1743",697362.931977,4115516.83649518,145
"1744",697366.806977,4115516.83649518,145
"1745",697370.681977,4115516.83649518,145
"1746",697374.556977,4115516.83649518,145
"1747",697378.431977,4115516.83649518,145
"1748",697382.306977,4115516.83649518,145
"1749",697386.181977,4115516.83649518,145
"1750",697390.056977,4115516.83649518,145
"1751",697393.931977,4115516.83649518,145
"1752",697397.806977,4115516.83649518,145
"1753",697401.681977,4115516.83649518,145
"1754",697405.556977,4115516.83649518,145
"1755",697409.431977,4115516.83649518,145
"1756",697413.306977,4115516.83649518,145
"1757",697417.181977,4115516.83649518,145
"1758",697421.056977,4115516.83649518,145
"1759",697424.931977,4115516.83649518,145
"1760",697428.806977,4115516.83649518,145
"1761",697432.681977,4115516.83649518,145
"1762",697436.556977,4115516.83649518,145
"1763",697440.431977,4115516.83649518,145
"1764",697444.306977,4115516.83649518,145
"1765",697448.181977,4115516.83649518,145
"1766",697452.056977,4115516.83649518,145
"1767",697455.931977,4115516.83649518,145
"1768",697459.806977,4115516.83649518,145
"1769",697548.931977,4115516.83649518,145
"1770",697587.681977,4115516.83649518,145
"1771",697591.556977,4115516.83649518,145
"1772",697595.431977,4115516.83649518,145
"1773",697599.306977,4115516.83649518,145
"1774",697603.181977,4115516.83649518,145
"1775",697607.056977,4115516.83649518,145
"1776",696591.806977,4115512.96106265,145
"1777",696595.681977,4115512.96106265,145
"1778",696599.556977,4115512.96106265,145
"1779",696611.181977,4115512.96106265,145
"1780",696835.931977,4115512.96106265,145
"1781",696839.806977,4115512.96106265,145
"1782",696843.681977,4115512.96106265,145
"1783",696847.556977,4115512.96106265,145
"1784",696851.431977,4115512.96106265,145
"1785",696855.306977,4115512.96106265,145
"1786",696859.181977,4115512.96106265,145
"1787",696863.056977,4115512.96106265,145
"1788",696866.931977,4115512.96106265,145
"1789",696870.806977,4115512.96106265,145
"1790",696874.681977,4115512.96106265,145
"1791",696878.556977,4115512.96106265,145
"1792",697002.556977,4115512.96106265,145
"1793",697006.431977,4115512.96106265,145
"1794",697010.306977,4115512.96106265,145
"1795",697014.181977,4115512.96106265,145
"1796",697018.056977,4115512.96106265,145
"1797",697087.806977,4115512.96106265,145
"1798",697103.306977,4115512.96106265,145
"1799",697207.931977,4115512.96106265,145
"1800",697211.806977,4115512.96106265,145
"1801",697215.681977,4115512.96106265,145
"1802",697219.556977,4115512.96106265,145
"1803",697223.431977,4115512.96106265,145
"1804",697227.306977,4115512.96106265,145
"1805",697231.181977,4115512.96106265,145
"1806",697235.056977,4115512.96106265,145
"1807",697238.931977,4115512.96106265,145
"1808",697242.806977,4115512.96106265,145
"1809",697246.681977,4115512.96106265,145
"1810",697250.556977,4115512.96106265,145
"1811",697254.431977,4115512.96106265,145
"1812",697258.306977,4115512.96106265,145
"1813",697262.181977,4115512.96106265,145
"1814",697266.056977,4115512.96106265,145
"1815",697269.931977,4115512.96106265,145
"1816",697347.431977,4115512.96106265,145
"1817",697351.306977,4115512.96106265,145
"1818",697355.181977,4115512.96106265,145
"1819",697359.056977,4115512.96106265,145
"1820",697362.931977,4115512.96106265,145
"1821",697366.806977,4115512.96106265,145
"1822",697370.681977,4115512.96106265,145
"1823",697374.556977,4115512.96106265,145
"1824",697378.431977,4115512.96106265,145
"1825",697382.306977,4115512.96106265,145
"1826",697386.181977,4115512.96106265,145
"1827",697390.056977,4115512.96106265,145
"1828",697393.931977,4115512.96106265,145
"1829",697397.806977,4115512.96106265,145
"1830",697401.681977,4115512.96106265,145
"1831",697405.556977,4115512.96106265,145
"1832",697409.431977,4115512.96106265,145
"1833",697413.306977,4115512.96106265,145
"1834",697417.181977,4115512.96106265,145
"1835",697421.056977,4115512.96106265,145
"1836",697424.931977,4115512.96106265,145
"1837",697428.806977,4115512.96106265,145
"1838",697432.681977,4115512.96106265,145
"1839",697436.556977,4115512.96106265,145
"1840",697440.431977,4115512.96106265,145
"1841",697444.306977,4115512.96106265,145
"1842",697448.181977,4115512.96106265,145
"1843",697452.056977,4115512.96106265,145
"1844",697455.931977,4115512.96106265,145
"1845",697533.431977,4115512.96106265,145
"1846",697548.931977,4115512.96106265,145
"1847",697587.681977,4115512.96106265,145
"1848",697591.556977,4115512.96106265,145
"1849",697595.431977,4115512.96106265,145
"1850",697599.306977,4115512.96106265,145
"1851",697603.181977,4115512.96106265,145
"1852",697607.056977,4115512.96106265,145
"1853",696599.556977,4115509.08563012,145
"1854",696835.931977,4115509.08563012,145
"1855",696839.806977,4115509.08563012,145
"1856",696843.681977,4115509.08563012,145
"1857",696847.556977,4115509.08563012,145
"1858",696851.431977,4115509.08563012,145
"1859",696855.306977,4115509.08563012,145
"1860",696859.181977,4115509.08563012,145
"1861",696863.056977,4115509.08563012,145
"1862",696866.931977,4115509.08563012,145
"1863",696870.806977,4115509.08563012,145
"1864",696874.681977,4115509.08563012,145
"1865",696878.556977,4115509.08563012,145
"1866",696998.681977,4115509.08563012,145
"1867",697002.556977,4115509.08563012,145
"1868",697006.431977,4115509.08563012,145
"1869",697010.306977,4115509.08563012,145
"1870",697014.181977,4115509.08563012,145
"1871",697018.056977,4115509.08563012,145
"1872",697068.431977,4115509.08563012,145
"1873",697072.306977,4115509.08563012,145
"1874",697076.181977,4115509.08563012,145
"1875",697080.056977,4115509.08563012,145
"1876",697083.931977,4115509.08563012,145
"1877",697087.806977,4115509.08563012,145
"1878",697091.681977,4115509.08563012,145
"1879",697095.556977,4115509.08563012,145
"1880",697099.431977,4115509.08563012,145
"1881",697103.306977,4115509.08563012,145
"1882",697107.181977,4115509.08563012,145
"1883",697196.306977,4115509.08563012,145
"1884",697200.181977,4115509.08563012,145
"1885",697204.056977,4115509.08563012,145
"1886",697207.931977,4115509.08563012,145
"1887",697211.806977,4115509.08563012,145
"1888",697215.681977,4115509.08563012,145
"1889",697219.556977,4115509.08563012,145
"1890",697223.431977,4115509.08563012,145
"1891",697227.306977,4115509.08563012,145
"1892",697231.181977,4115509.08563012,145
"1893",697235.056977,4115509.08563012,145
"1894",697238.931977,4115509.08563012,145
"1895",697242.806977,4115509.08563012,145
"1896",697246.681977,4115509.08563012,145
"1897",697250.556977,4115509.08563012,145
"1898",697254.431977,4115509.08563012,145
"1899",697258.306977,4115509.08563012,145
"1900",697262.181977,4115509.08563012,145
"1901",697266.056977,4115509.08563012,145
"1902",697269.931977,4115509.08563012,145
"1903",697273.806977,4115509.08563012,145
"1904",697277.681977,4115509.08563012,145
"1905",697281.556977,4115509.08563012,145
"1906",697285.431977,4115509.08563012,145
"1907",697339.681977,4115509.08563012,145
"1908",697343.556977,4115509.08563012,145
"1909",697347.431977,4115509.08563012,145
"1910",697351.306977,4115509.08563012,145
"1911",697355.181977,4115509.08563012,145
"1912",697359.056977,4115509.08563012,145
"1913",697362.931977,4115509.08563012,145
"1914",697366.806977,4115509.08563012,145
"1915",697370.681977,4115509.08563012,145
"1916",697374.556977,4115509.08563012,145
"1917",697378.431977,4115509.08563012,145
"1918",697382.306977,4115509.08563012,145
"1919",697386.181977,4115509.08563012,145
"1920",697390.056977,4115509.08563012,145
"1921",697393.931977,4115509.08563012,145
"1922",697397.806977,4115509.08563012,145
"1923",697401.681977,4115509.08563012,145
"1924",697405.556977,4115509.08563012,145
"1925",697409.431977,4115509.08563012,145
"1926",697413.306977,4115509.08563012,145
"1927",697417.181977,4115509.08563012,145
"1928",697421.056977,4115509.08563012,145
"1929",697424.931977,4115509.08563012,145
"1930",697428.806977,4115509.08563012,145
"1931",697432.681977,4115509.08563012,145
"1932",697436.556977,4115509.08563012,145
"1933",697440.431977,4115509.08563012,145
"1934",697444.306977,4115509.08563012,145
"1935",697448.181977,4115509.08563012,145
"1936",697452.056977,4115509.08563012,145
"1937",697455.931977,4115509.08563012,145
"1938",697517.931977,4115509.08563012,145
"1939",697521.806977,4115509.08563012,145
"1940",697525.681977,4115509.08563012,145
"1941",697529.556977,4115509.08563012,145
"1942",697533.431977,4115509.08563012,145
"1943",697537.306977,4115509.08563012,145
"1944",697541.181977,4115509.08563012,145
"1945",697545.056977,4115509.08563012,145
"1946",697548.931977,4115509.08563012,145
"1947",697552.806977,4115509.08563012,145
"1948",697556.681977,4115509.08563012,145
"1949",697579.931977,4115509.08563012,145
"1950",697583.806977,4115509.08563012,145
"1951",697587.681977,4115509.08563012,145
"1952",697591.556977,4115509.08563012,145
"1953",697595.431977,4115509.08563012,145
"1954",697599.306977,4115509.08563012,145
"1955",697603.181977,4115509.08563012,145
"1956",697607.056977,4115509.08563012,145
"1957",696502.681977,4115505.2101976,145
"1958",696506.556977,4115505.2101976,145
"1959",696553.056977,4115505.2101976,145
"1960",696564.681977,4115505.2101976,145
"1961",696572.431977,4115505.2101976,145
"1962",696595.681977,4115505.2101976,145
"1963",696832.056977,4115505.2101976,145
"1964",696847.556977,4115505.2101976,145
"1965",696851.431977,4115505.2101976,145
"1966",696855.306977,4115505.2101976,145
"1967",696859.181977,4115505.2101976,145
"1968",696863.056977,4115505.2101976,145
"1969",696866.931977,4115505.2101976,145
"1970",696870.806977,4115505.2101976,145
"1971",696874.681977,4115505.2101976,145
"1972",696878.556977,4115505.2101976,145
"1973",696994.806977,4115505.2101976,145
"1974",696998.681977,4115505.2101976,145
"1975",697002.556977,4115505.2101976,145
"1976",697006.431977,4115505.2101976,145
"1977",697068.431977,4115505.2101976,145
"1978",697072.306977,4115505.2101976,145
"1979",697076.181977,4115505.2101976,145
"1980",697080.056977,4115505.2101976,145
"1981",697083.931977,4115505.2101976,145
"1982",697087.806977,4115505.2101976,145
"1983",697091.681977,4115505.2101976,145
"1984",697095.556977,4115505.2101976,145
"1985",697099.431977,4115505.2101976,145
"1986",697103.306977,4115505.2101976,145
"1987",697107.181977,4115505.2101976,145
"1988",697196.306977,4115505.2101976,145
"1989",697246.681977,4115505.2101976,145
"1990",697250.556977,4115505.2101976,145
"1991",697254.431977,4115505.2101976,145
"1992",697258.306977,4115505.2101976,145
"1993",697262.181977,4115505.2101976,145
"1994",697266.056977,4115505.2101976,145
"1995",697269.931977,4115505.2101976,145
"1996",697273.806977,4115505.2101976,145
"1997",697277.681977,4115505.2101976,145
"1998",697281.556977,4115505.2101976,145
"1999",697285.431977,4115505.2101976,145
"2000",697339.681977,4115505.2101976,145
"2001",697343.556977,4115505.2101976,145
"2002",697347.431977,4115505.2101976,145
"2003",697351.306977,4115505.2101976,145
"2004",697355.181977,4115505.2101976,145
"2005",697359.056977,4115505.2101976,145
"2006",697362.931977,4115505.2101976,145
"2007",697366.806977,4115505.2101976,145
"2008",697370.681977,4115505.2101976,145
"2009",697374.556977,4115505.2101976,145
"2010",697378.431977,4115505.2101976,145
"2011",697382.306977,4115505.2101976,145
"2012",697386.181977,4115505.2101976,145
"2013",697390.056977,4115505.2101976,145
"2014",697393.931977,4115505.2101976,145
"2015",697397.806977,4115505.2101976,145
"2016",697401.681977,4115505.2101976,145
"2017",697405.556977,4115505.2101976,145
"2018",697409.431977,4115505.2101976,145
"2019",697428.806977,4115505.2101976,145
"2020",697432.681977,4115505.2101976,145
"2021",697436.556977,4115505.2101976,145
"2022",697548.931977,4115505.2101976,145
"2023",697552.806977,4115505.2101976,145
"2024",697556.681977,4115505.2101976,145
"2025",697579.931977,4115505.2101976,145
"2026",697583.806977,4115505.2101976,145
"2027",697587.681977,4115505.2101976,145
"2028",696591.806977,4115501.33476507,145
"2029",696595.681977,4115501.33476507,145
"2030",696847.556977,4115501.33476507,145
"2031",696851.431977,4115501.33476507,145
"2032",696855.306977,4115501.33476507,145
"2033",696859.181977,4115501.33476507,145
"2034",696863.056977,4115501.33476507,145
"2035",696866.931977,4115501.33476507,145
"2036",696870.806977,4115501.33476507,145
"2037",696874.681977,4115501.33476507,145
"2038",696878.556977,4115501.33476507,145
"2039",696979.306977,4115501.33476507,145
"2040",696983.181977,4115501.33476507,145
"2041",696987.056977,4115501.33476507,145
"2042",696990.931977,4115501.33476507,145
"2043",696994.806977,4115501.33476507,145
"2044",696998.681977,4115501.33476507,145
"2045",697002.556977,4115501.33476507,145
"2046",697006.431977,4115501.33476507,145
"2047",697049.056977,4115501.33476507,145
"2048",697068.431977,4115501.33476507,145
"2049",697072.306977,4115501.33476507,145
"2050",697076.181977,4115501.33476507,145
"2051",697080.056977,4115501.33476507,145
"2052",697083.931977,4115501.33476507,145
"2053",697087.806977,4115501.33476507,145
"2054",697091.681977,4115501.33476507,145
"2055",697095.556977,4115501.33476507,145
"2056",697099.431977,4115501.33476507,145
"2057",697103.306977,4115501.33476507,145
"2058",697107.181977,4115501.33476507,145
"2059",697188.556977,4115501.33476507,145
"2060",697192.431977,4115501.33476507,145
"2061",697196.306977,4115501.33476507,145
"2062",697250.556977,4115501.33476507,145
"2063",697254.431977,4115501.33476507,145
"2064",697258.306977,4115501.33476507,145
"2065",697262.181977,4115501.33476507,145
"2066",697266.056977,4115501.33476507,145
"2067",697269.931977,4115501.33476507,145
"2068",697273.806977,4115501.33476507,145
"2069",697277.681977,4115501.33476507,145
"2070",697281.556977,4115501.33476507,145
"2071",697285.431977,4115501.33476507,145
"2072",697289.306977,4115501.33476507,145
"2073",697335.806977,4115501.33476507,145
"2074",697339.681977,4115501.33476507,145
"2075",697343.556977,4115501.33476507,145
"2076",697347.431977,4115501.33476507,145
"2077",697351.306977,4115501.33476507,145
"2078",697355.181977,4115501.33476507,145
"2079",697359.056977,4115501.33476507,145
"2080",697362.931977,4115501.33476507,145
"2081",697366.806977,4115501.33476507,145
"2082",697370.681977,4115501.33476507,145
"2083",697374.556977,4115501.33476507,145
"2084",697378.431977,4115501.33476507,145
"2085",697382.306977,4115501.33476507,145
"2086",697386.181977,4115501.33476507,145
"2087",697390.056977,4115501.33476507,145
"2088",697393.931977,4115501.33476507,145
"2089",697397.806977,4115501.33476507,145
"2090",697401.681977,4115501.33476507,145
"2091",697405.556977,4115501.33476507,145
"2092",697428.806977,4115501.33476507,145
"2093",697432.681977,4115501.33476507,145
"2094",697436.556977,4115501.33476507,145
"2095",697548.931977,4115501.33476507,145
"2096",697552.806977,4115501.33476507,145
"2097",697556.681977,4115501.33476507,145
"2098",697560.556977,4115501.33476507,145
"2099",697576.056977,4115501.33476507,145
"2100",697579.931977,4115501.33476507,145
"2101",697583.806977,4115501.33476507,145
"2102",697587.681977,4115501.33476507,145
"2103",696560.806977,4115497.45933255,145
"2104",696587.931977,4115497.45933255,145
"2105",696591.806977,4115497.45933255,145
"2106",696595.681977,4115497.45933255,145
"2107",696847.556977,4115497.45933255,145
"2108",696851.431977,4115497.45933255,145
"2109",696855.306977,4115497.45933255,145
"2110",696859.181977,4115497.45933255,145
"2111",696863.056977,4115497.45933255,145
"2112",696866.931977,4115497.45933255,145
"2113",696870.806977,4115497.45933255,145
"2114",696874.681977,4115497.45933255,145
"2115",696878.556977,4115497.45933255,145
"2116",696975.431977,4115497.45933255,145
"2117",696979.306977,4115497.45933255,145
"2118",696983.181977,4115497.45933255,145
"2119",696987.056977,4115497.45933255,145
"2120",696990.931977,4115497.45933255,145
"2121",696994.806977,4115497.45933255,145
"2122",696998.681977,4115497.45933255,145
"2123",697002.556977,4115497.45933255,145
"2124",697006.431977,4115497.45933255,145
"2125",697037.431977,4115497.45933255,145
"2126",697068.431977,4115497.45933255,145
"2127",697072.306977,4115497.45933255,145
"2128",697076.181977,4115497.45933255,145
"2129",697080.056977,4115497.45933255,145
"2130",697107.181977,4115497.45933255,145
"2131",697196.306977,4115497.45933255,145
"2132",697266.056977,4115497.45933255,145
"2133",697269.931977,4115497.45933255,145
"2134",697273.806977,4115497.45933255,145
"2135",697277.681977,4115497.45933255,145
"2136",697281.556977,4115497.45933255,145
"2137",697285.431977,4115497.45933255,145
"2138",697289.306977,4115497.45933255,145
"2139",697293.181977,4115497.45933255,145
"2140",697297.056977,4115497.45933255,145
"2141",697300.931977,4115497.45933255,145
"2142",697304.806977,4115497.45933255,145
"2143",697308.681977,4115497.45933255,145
"2144",697312.556977,4115497.45933255,145
"2145",697316.431977,4115497.45933255,145
"2146",697320.306977,4115497.45933255,145
