"","x","y","V3"
"736",697382.306977,4115206.8018931,139
"737",697386.181977,4115206.8018931,139
"738",697390.056977,4115206.8018931,139
"739",697393.931977,4115206.8018931,139
"740",697397.806977,4115206.8018931,139
"741",697401.681977,4115206.8018931,139
"742",697405.556977,4115206.8018931,139
"743",697409.431977,4115206.8018931,139
"744",697413.306977,4115206.8018931,139
"745",697417.181977,4115206.8018931,139
"746",697421.056977,4115206.8018931,139
"747",697424.931977,4115206.8018931,139
"748",697428.806977,4115206.8018931,139
"749",697432.681977,4115206.8018931,139
"750",697436.556977,4115206.8018931,139
"751",697440.431977,4115206.8018931,139
"752",697444.306977,4115206.8018931,139
"753",697448.181977,4115206.8018931,139
"754",697452.056977,4115206.8018931,139
"755",697455.931977,4115206.8018931,139
"756",697459.806977,4115206.8018931,139
"757",697463.681977,4115206.8018931,139
"758",697467.556977,4115206.8018931,139
"759",697471.431977,4115206.8018931,139
"760",697475.306977,4115206.8018931,139
"761",697479.181977,4115206.8018931,139
"762",697483.056977,4115206.8018931,139
"763",697486.931977,4115206.8018931,139
"764",697250.556977,4115202.92646057,139
"765",697300.931977,4115202.92646057,139
"766",697378.431977,4115202.92646057,139
"767",697382.306977,4115202.92646057,139
"768",697386.181977,4115202.92646057,139
"769",697390.056977,4115202.92646057,139
"770",697393.931977,4115202.92646057,139
"771",697397.806977,4115202.92646057,139
"772",697401.681977,4115202.92646057,139
"773",697405.556977,4115202.92646057,139
"774",697409.431977,4115202.92646057,139
"775",697413.306977,4115202.92646057,139
"776",697417.181977,4115202.92646057,139
"777",697421.056977,4115202.92646057,139
"778",697424.931977,4115202.92646057,139
"779",697428.806977,4115202.92646057,139
"780",697432.681977,4115202.92646057,139
"781",697436.556977,4115202.92646057,139
"782",697440.431977,4115202.92646057,139
"783",697444.306977,4115202.92646057,139
"784",697448.181977,4115202.92646057,139
"785",697452.056977,4115202.92646057,139
"786",697455.931977,4115202.92646057,139
"787",697459.806977,4115202.92646057,139
"788",697463.681977,4115202.92646057,139
"789",697467.556977,4115202.92646057,139
"790",697471.431977,4115202.92646057,139
"791",697475.306977,4115202.92646057,139
"792",697479.181977,4115202.92646057,139
"793",697483.056977,4115202.92646057,139
"794",697486.931977,4115202.92646057,139
"795",697378.431977,4115199.05102805,139
"796",697382.306977,4115199.05102805,139
"797",697386.181977,4115199.05102805,139
"798",697390.056977,4115199.05102805,139
"799",697393.931977,4115199.05102805,139
"800",697397.806977,4115199.05102805,139
"801",697401.681977,4115199.05102805,139
"802",697405.556977,4115199.05102805,139
"803",697409.431977,4115199.05102805,139
"804",697413.306977,4115199.05102805,139
"805",697417.181977,4115199.05102805,139
"806",697421.056977,4115199.05102805,139
"807",697424.931977,4115199.05102805,139
"808",697428.806977,4115199.05102805,139
"809",697432.681977,4115199.05102805,139
"810",697436.556977,4115199.05102805,139
"811",697440.431977,4115199.05102805,139
"812",697444.306977,4115199.05102805,139
"813",697448.181977,4115199.05102805,139
"814",697452.056977,4115199.05102805,139
"815",697455.931977,4115199.05102805,139
"816",697459.806977,4115199.05102805,139
"817",697463.681977,4115199.05102805,139
"818",697467.556977,4115199.05102805,139
"819",697471.431977,4115199.05102805,139
"820",697475.306977,4115199.05102805,139
"821",697479.181977,4115199.05102805,139
"822",697483.056977,4115199.05102805,139
"823",697486.931977,4115199.05102805,139
"824",697378.431977,4115195.17559552,139
"825",697382.306977,4115195.17559552,139
"826",697386.181977,4115195.17559552,139
"827",697390.056977,4115195.17559552,139
"828",697393.931977,4115195.17559552,139
"829",697397.806977,4115195.17559552,139
"830",697401.681977,4115195.17559552,139
"831",697405.556977,4115195.17559552,139
"832",697409.431977,4115195.17559552,139
"833",697413.306977,4115195.17559552,139
"834",697417.181977,4115195.17559552,139
"835",697421.056977,4115195.17559552,139
"836",697424.931977,4115195.17559552,139
"837",697428.806977,4115195.17559552,139
"838",697432.681977,4115195.17559552,139
"839",697436.556977,4115195.17559552,139
"840",697440.431977,4115195.17559552,139
"841",697444.306977,4115195.17559552,139
"842",697448.181977,4115195.17559552,139
"843",697452.056977,4115195.17559552,139
"844",697455.931977,4115195.17559552,139
"845",697459.806977,4115195.17559552,139
"846",697463.681977,4115195.17559552,139
"847",697467.556977,4115195.17559552,139
"848",697471.431977,4115195.17559552,139
"849",697475.306977,4115195.17559552,139
"850",697479.181977,4115195.17559552,139
"851",697483.056977,4115195.17559552,139
"852",697486.931977,4115195.17559552,139
"853",697269.931977,4115191.300163,139
"854",697378.431977,4115191.300163,139
"855",697382.306977,4115191.300163,139
"856",697386.181977,4115191.300163,139
"857",697390.056977,4115191.300163,139
"858",697393.931977,4115191.300163,139
"859",697397.806977,4115191.300163,139
"860",697401.681977,4115191.300163,139
"861",697405.556977,4115191.300163,139
"862",697409.431977,4115191.300163,139
"863",697413.306977,4115191.300163,139
"864",697417.181977,4115191.300163,139
"865",697421.056977,4115191.300163,139
"866",697424.931977,4115191.300163,139
"867",697428.806977,4115191.300163,139
"868",697432.681977,4115191.300163,139
"869",697436.556977,4115191.300163,139
"870",697440.431977,4115191.300163,139
"871",697444.306977,4115191.300163,139
"872",697448.181977,4115191.300163,139
"873",697452.056977,4115191.300163,139
"874",697455.931977,4115191.300163,139
"875",697459.806977,4115191.300163,139
"876",697463.681977,4115191.300163,139
"877",697467.556977,4115191.300163,139
"878",697471.431977,4115191.300163,139
"879",697475.306977,4115191.300163,139
"880",697479.181977,4115191.300163,139
"881",697483.056977,4115191.300163,139
"882",697486.931977,4115191.300163,139
"883",697517.931977,4115191.300163,139
"884",697269.931977,4115187.42473047,139
"885",697273.806977,4115187.42473047,139
"886",697277.681977,4115187.42473047,139
"887",697281.556977,4115187.42473047,139
"888",697285.431977,4115187.42473047,139
"889",697386.181977,4115187.42473047,139
"890",697390.056977,4115187.42473047,139
"891",697393.931977,4115187.42473047,139
"892",697397.806977,4115187.42473047,139
"893",697401.681977,4115187.42473047,139
"894",697405.556977,4115187.42473047,139
"895",697409.431977,4115187.42473047,139
"896",697413.306977,4115187.42473047,139
"897",697417.181977,4115187.42473047,139
"898",697421.056977,4115187.42473047,139
"899",697424.931977,4115187.42473047,139
"900",697428.806977,4115187.42473047,139
"901",697432.681977,4115187.42473047,139
"902",697436.556977,4115187.42473047,139
"903",697440.431977,4115187.42473047,139
"904",697444.306977,4115187.42473047,139
"905",697448.181977,4115187.42473047,139
"906",697452.056977,4115187.42473047,139
"907",697455.931977,4115187.42473047,139
"908",697459.806977,4115187.42473047,139
"909",697463.681977,4115187.42473047,139
"910",697467.556977,4115187.42473047,139
"911",697471.431977,4115187.42473047,139
"912",697475.306977,4115187.42473047,139
"913",697479.181977,4115187.42473047,139
"914",697483.056977,4115187.42473047,139
"915",697486.931977,4115187.42473047,139
"916",697517.931977,4115187.42473047,139
"917",697390.056977,4115183.54929794,139
"918",697393.931977,4115183.54929794,139
"919",697397.806977,4115183.54929794,139
"920",697401.681977,4115183.54929794,139
"921",697405.556977,4115183.54929794,139
"922",697409.431977,4115183.54929794,139
"923",697413.306977,4115183.54929794,139
"924",697417.181977,4115183.54929794,139
"925",697421.056977,4115183.54929794,139
"926",697424.931977,4115183.54929794,139
"927",697428.806977,4115183.54929794,139
"928",697432.681977,4115183.54929794,139
"929",697436.556977,4115183.54929794,139
"930",697440.431977,4115183.54929794,139
"931",697444.306977,4115183.54929794,139
"932",697448.181977,4115183.54929794,139
"933",697452.056977,4115183.54929794,139
"934",697455.931977,4115183.54929794,139
"935",697459.806977,4115183.54929794,139
"936",697463.681977,4115183.54929794,139
"937",697467.556977,4115183.54929794,139
"938",697471.431977,4115183.54929794,139
"939",697475.306977,4115183.54929794,139
"940",697479.181977,4115183.54929794,139
"941",697483.056977,4115183.54929794,139
"942",697486.931977,4115183.54929794,139
"943",697390.056977,4115179.67386542,139
"944",697393.931977,4115179.67386542,139
"945",697397.806977,4115179.67386542,139
"946",697401.681977,4115179.67386542,139
"947",697405.556977,4115179.67386542,139
"948",697409.431977,4115179.67386542,139
"949",697413.306977,4115179.67386542,139
"950",697417.181977,4115179.67386542,139
"951",697421.056977,4115179.67386542,139
"952",697424.931977,4115179.67386542,139
"953",697428.806977,4115179.67386542,139
"954",697432.681977,4115179.67386542,139
"955",697436.556977,4115179.67386542,139
"956",697440.431977,4115179.67386542,139
"957",697444.306977,4115179.67386542,139
"958",697448.181977,4115179.67386542,139
"959",697452.056977,4115179.67386542,139
"960",697455.931977,4115179.67386542,139
"961",697459.806977,4115179.67386542,139
"962",697463.681977,4115179.67386542,139
"963",697467.556977,4115179.67386542,139
"964",697471.431977,4115179.67386542,139
"965",697475.306977,4115179.67386542,139
"966",697479.181977,4115179.67386542,139
"967",697483.056977,4115179.67386542,139
"968",697486.931977,4115179.67386542,139
"969",697490.806977,4115179.67386542,139
"970",697494.681977,4115179.67386542,139
"971",697498.556977,4115179.67386542,139
"972",697502.431977,4115179.67386542,139
"973",697506.306977,4115179.67386542,139
"974",697397.806977,4115175.79843289,139
"975",697401.681977,4115175.79843289,139
"976",697405.556977,4115175.79843289,139
"977",697409.431977,4115175.79843289,139
"978",697413.306977,4115175.79843289,139
"979",697417.181977,4115175.79843289,139
"980",697421.056977,4115175.79843289,139
"981",697424.931977,4115175.79843289,139
"982",697428.806977,4115175.79843289,139
"983",697432.681977,4115175.79843289,139
"984",697436.556977,4115175.79843289,139
"985",697440.431977,4115175.79843289,139
"986",697444.306977,4115175.79843289,139
"987",697448.181977,4115175.79843289,139
"988",697452.056977,4115175.79843289,139
"989",697455.931977,4115175.79843289,139
"990",697459.806977,4115175.79843289,139
"991",697463.681977,4115175.79843289,139
"992",697467.556977,4115175.79843289,139
"993",697471.431977,4115175.79843289,139
"994",697475.306977,4115175.79843289,139
"995",697479.181977,4115175.79843289,139
"996",697483.056977,4115175.79843289,139
"997",697486.931977,4115175.79843289,139
"998",697490.806977,4115175.79843289,139
"999",697494.681977,4115175.79843289,139
"1000",697498.556977,4115175.79843289,139
"1001",697502.431977,4115175.79843289,139
"1002",697506.306977,4115175.79843289,139
"1003",697161.431977,4115171.92300037,139
"1004",697165.306977,4115171.92300037,139
"1005",697397.806977,4115171.92300037,139
"1006",697401.681977,4115171.92300037,139
"1007",697405.556977,4115171.92300037,139
"1008",697409.431977,4115171.92300037,139
"1009",697413.306977,4115171.92300037,139
"1010",697417.181977,4115171.92300037,139
"1011",697421.056977,4115171.92300037,139
"1012",697424.931977,4115171.92300037,139
"1013",697428.806977,4115171.92300037,139
"1014",697432.681977,4115171.92300037,139
"1015",697436.556977,4115171.92300037,139
"1016",697440.431977,4115171.92300037,139
"1017",697444.306977,4115171.92300037,139
"1018",697448.181977,4115171.92300037,139
"1019",697452.056977,4115171.92300037,139
"1020",697455.931977,4115171.92300037,139
"1021",697459.806977,4115171.92300037,139
"1022",697463.681977,4115171.92300037,139
"1023",697467.556977,4115171.92300037,139
"1024",697471.431977,4115171.92300037,139
"1025",697475.306977,4115171.92300037,139
"1026",697479.181977,4115171.92300037,139
"1027",697483.056977,4115171.92300037,139
"1028",697486.931977,4115171.92300037,139
"1029",697490.806977,4115171.92300037,139
"1030",697494.681977,4115171.92300037,139
"1031",697498.556977,4115171.92300037,139
"1032",697502.431977,4115171.92300037,139
"1033",697506.306977,4115171.92300037,139
"1034",697157.556977,4115168.04756784,139
"1035",697161.431977,4115168.04756784,139
"1036",697165.306977,4115168.04756784,139
"1037",697308.681977,4115168.04756784,139
"1038",697397.806977,4115168.04756784,139
"1039",697401.681977,4115168.04756784,139
"1040",697405.556977,4115168.04756784,139
"1041",697409.431977,4115168.04756784,139
"1042",697413.306977,4115168.04756784,139
"1043",697417.181977,4115168.04756784,139
"1044",697421.056977,4115168.04756784,139
"1045",697424.931977,4115168.04756784,139
"1046",697428.806977,4115168.04756784,139
"1047",697432.681977,4115168.04756784,139
"1048",697436.556977,4115168.04756784,139
"1049",697440.431977,4115168.04756784,139
"1050",697444.306977,4115168.04756784,139
"1051",697448.181977,4115168.04756784,139
"1052",697452.056977,4115168.04756784,139
"1053",697455.931977,4115168.04756784,139
"1054",697459.806977,4115168.04756784,139
"1055",697463.681977,4115168.04756784,139
"1056",697467.556977,4115168.04756784,139
"1057",697471.431977,4115168.04756784,139
"1058",697475.306977,4115168.04756784,139
"1059",697479.181977,4115168.04756784,139
"1060",697483.056977,4115168.04756784,139
"1061",697486.931977,4115168.04756784,139
"1062",697490.806977,4115168.04756784,139
"1063",697494.681977,4115168.04756784,139
"1064",697498.556977,4115168.04756784,139
"1065",697502.431977,4115168.04756784,139
"1066",697506.306977,4115168.04756784,139
"1067",697397.806977,4115164.17213531,139
"1068",697401.681977,4115164.17213531,139
"1069",697405.556977,4115164.17213531,139
"1070",697409.431977,4115164.17213531,139
"1071",697413.306977,4115164.17213531,139
"1072",697417.181977,4115164.17213531,139
"1073",697421.056977,4115164.17213531,139
"1074",697424.931977,4115164.17213531,139
"1075",697428.806977,4115164.17213531,139
"1076",697432.681977,4115164.17213531,139
"1077",697436.556977,4115164.17213531,139
"1078",697440.431977,4115164.17213531,139
"1079",697444.306977,4115164.17213531,139
"1080",697448.181977,4115164.17213531,139
"1081",697452.056977,4115164.17213531,139
"1082",697455.931977,4115164.17213531,139
"1083",697459.806977,4115164.17213531,139
"1084",697463.681977,4115164.17213531,139
"1085",697467.556977,4115164.17213531,139
"1086",697471.431977,4115164.17213531,139
"1087",697475.306977,4115164.17213531,139
"1088",697479.181977,4115164.17213531,139
"1089",697483.056977,4115164.17213531,139
"1090",697486.931977,4115164.17213531,139
"1091",697490.806977,4115164.17213531,139
"1092",697494.681977,4115164.17213531,139
"1093",697498.556977,4115164.17213531,139
"1094",697502.431977,4115164.17213531,139
"1095",697506.306977,4115164.17213531,139
"1096",697397.806977,4115160.29670279,139
"1097",697401.681977,4115160.29670279,139
"1098",697405.556977,4115160.29670279,139
"1099",697409.431977,4115160.29670279,139
"1100",697413.306977,4115160.29670279,139
"1101",697417.181977,4115160.29670279,139
"1102",697421.056977,4115160.29670279,139
"1103",697424.931977,4115160.29670279,139
"1104",697428.806977,4115160.29670279,139
"1105",697432.681977,4115160.29670279,139
"1106",697436.556977,4115160.29670279,139
"1107",697440.431977,4115160.29670279,139
"1108",697444.306977,4115160.29670279,139
"1109",697448.181977,4115160.29670279,139
"1110",697452.056977,4115160.29670279,139
"1111",697455.931977,4115160.29670279,139
"1112",697459.806977,4115160.29670279,139
"1113",697463.681977,4115160.29670279,139
"1114",697467.556977,4115160.29670279,139
"1115",697471.431977,4115160.29670279,139
"1116",697475.306977,4115160.29670279,139
"1117",697479.181977,4115160.29670279,139
"1118",697483.056977,4115160.29670279,139
"1119",697486.931977,4115160.29670279,139
"1120",697490.806977,4115160.29670279,139
"1121",697494.681977,4115160.29670279,139
"1122",697498.556977,4115160.29670279,139
"1123",697502.431977,4115160.29670279,139
"1124",697506.306977,4115160.29670279,139
"1125",697510.181977,4115160.29670279,139
"1126",697514.056977,4115160.29670279,139
"1127",697521.806977,4115160.29670279,139
"1128",697397.806977,4115156.42127026,139
"1129",697401.681977,4115156.42127026,139
"1130",697405.556977,4115156.42127026,139
"1131",697409.431977,4115156.42127026,139
"1132",697413.306977,4115156.42127026,139
"1133",697417.181977,4115156.42127026,139
"1134",697421.056977,4115156.42127026,139
"1135",697424.931977,4115156.42127026,139
"1136",697428.806977,4115156.42127026,139
"1137",697432.681977,4115156.42127026,139
"1138",697436.556977,4115156.42127026,139
"1139",697440.431977,4115156.42127026,139
"1140",697444.306977,4115156.42127026,139
"1141",697448.181977,4115156.42127026,139
"1142",697452.056977,4115156.42127026,139
"1143",697455.931977,4115156.42127026,139
"1144",697459.806977,4115156.42127026,139
"1145",697463.681977,4115156.42127026,139
"1146",697467.556977,4115156.42127026,139
"1147",697471.431977,4115156.42127026,139
"1148",697475.306977,4115156.42127026,139
"1149",697479.181977,4115156.42127026,139
"1150",697483.056977,4115156.42127026,139
"1151",697486.931977,4115156.42127026,139
"1152",697490.806977,4115156.42127026,139
"1153",697494.681977,4115156.42127026,139
"1154",697498.556977,4115156.42127026,139
"1155",697502.431977,4115156.42127026,139
"1156",697506.306977,4115156.42127026,139
"1157",697510.181977,4115156.42127026,139
"1158",697514.056977,4115156.42127026,139
"1159",697517.931977,4115156.42127026,139
"1160",697397.806977,4115152.54583774,139
"1161",697401.681977,4115152.54583774,139
"1162",697405.556977,4115152.54583774,139
"1163",697409.431977,4115152.54583774,139
"1164",697413.306977,4115152.54583774,139
"1165",697417.181977,4115152.54583774,139
"1166",697421.056977,4115152.54583774,139
"1167",697424.931977,4115152.54583774,139
"1168",697428.806977,4115152.54583774,139
"1169",697432.681977,4115152.54583774,139
"1170",697436.556977,4115152.54583774,139
"1171",697440.431977,4115152.54583774,139
"1172",697444.306977,4115152.54583774,139
"1173",697448.181977,4115152.54583774,139
"1174",697452.056977,4115152.54583774,139
"1175",697455.931977,4115152.54583774,139
"1176",697459.806977,4115152.54583774,139
"1177",697463.681977,4115152.54583774,139
"1178",697467.556977,4115152.54583774,139
"1179",697471.431977,4115152.54583774,139
"1180",697475.306977,4115152.54583774,139
"1181",697479.181977,4115152.54583774,139
"1182",697483.056977,4115152.54583774,139
"1183",697486.931977,4115152.54583774,139
"1184",697490.806977,4115152.54583774,139
"1185",697494.681977,4115152.54583774,139
"1186",697498.556977,4115152.54583774,139
"1187",697502.431977,4115152.54583774,139
"1188",697506.306977,4115152.54583774,139
"1189",697510.181977,4115152.54583774,139
"1190",697514.056977,4115152.54583774,139
"1191",697517.931977,4115152.54583774,139
"1192",697390.056977,4115148.67040521,139
"1193",697393.931977,4115148.67040521,139
"1194",697397.806977,4115148.67040521,139
"1195",697401.681977,4115148.67040521,139
"1196",697405.556977,4115148.67040521,139
"1197",697409.431977,4115148.67040521,139
"1198",697413.306977,4115148.67040521,139
"1199",697417.181977,4115148.67040521,139
"1200",697421.056977,4115148.67040521,139
"1201",697424.931977,4115148.67040521,139
"1202",697428.806977,4115148.67040521,139
"1203",697432.681977,4115148.67040521,139
"1204",697436.556977,4115148.67040521,139
"1205",697440.431977,4115148.67040521,139
"1206",697444.306977,4115148.67040521,139
"1207",697448.181977,4115148.67040521,139
"1208",697452.056977,4115148.67040521,139
"1209",697455.931977,4115148.67040521,139
"1210",697459.806977,4115148.67040521,139
"1211",697463.681977,4115148.67040521,139
"1212",697467.556977,4115148.67040521,139
"1213",697471.431977,4115148.67040521,139
"1214",697475.306977,4115148.67040521,139
"1215",697479.181977,4115148.67040521,139
"1216",697483.056977,4115148.67040521,139
"1217",697486.931977,4115148.67040521,139
"1218",697490.806977,4115148.67040521,139
"1219",697494.681977,4115148.67040521,139
"1220",697498.556977,4115148.67040521,139
"1221",697502.431977,4115148.67040521,139
"1222",697506.306977,4115148.67040521,139
"1223",697510.181977,4115148.67040521,139
"1224",697514.056977,4115148.67040521,139
"1225",697517.931977,4115148.67040521,139
"1226",697390.056977,4115144.79497269,139
"1227",697393.931977,4115144.79497269,139
"1228",697397.806977,4115144.79497269,139
"1229",697401.681977,4115144.79497269,139
"1230",697405.556977,4115144.79497269,139
"1231",697409.431977,4115144.79497269,139
"1232",697413.306977,4115144.79497269,139
"1233",697417.181977,4115144.79497269,139
"1234",697421.056977,4115144.79497269,139
"1235",697424.931977,4115144.79497269,139
"1236",697428.806977,4115144.79497269,139
"1237",697432.681977,4115144.79497269,139
"1238",697436.556977,4115144.79497269,139
"1239",697440.431977,4115144.79497269,139
"1240",697444.306977,4115144.79497269,139
"1241",697448.181977,4115144.79497269,139
"1242",697452.056977,4115144.79497269,139
"1243",697455.931977,4115144.79497269,139
"1244",697459.806977,4115144.79497269,139
"1245",697463.681977,4115144.79497269,139
"1246",697467.556977,4115144.79497269,139
"1247",697471.431977,4115144.79497269,139
"1248",697475.306977,4115144.79497269,139
"1249",697479.181977,4115144.79497269,139
"1250",697483.056977,4115144.79497269,139
"1251",697486.931977,4115144.79497269,139
"1252",697490.806977,4115144.79497269,139
"1253",697494.681977,4115144.79497269,139
"1254",697498.556977,4115144.79497269,139
"1255",697502.431977,4115144.79497269,139
"1256",697506.306977,4115144.79497269,139
"1257",697510.181977,4115144.79497269,139
"1258",697514.056977,4115144.79497269,139
"1259",697517.931977,4115144.79497269,139
"1260",697390.056977,4115140.91954016,139
"1261",697393.931977,4115140.91954016,139
"1262",697397.806977,4115140.91954016,139
"1263",697401.681977,4115140.91954016,139
"1264",697405.556977,4115140.91954016,139
"1265",697409.431977,4115140.91954016,139
"1266",697413.306977,4115140.91954016,139
"1267",697417.181977,4115140.91954016,139
"1268",697421.056977,4115140.91954016,139
"1269",697424.931977,4115140.91954016,139
"1270",697428.806977,4115140.91954016,139
"1271",697432.681977,4115140.91954016,139
"1272",697436.556977,4115140.91954016,139
"1273",697440.431977,4115140.91954016,139
"1274",697444.306977,4115140.91954016,139
"1275",697448.181977,4115140.91954016,139
"1276",697452.056977,4115140.91954016,139
"1277",697455.931977,4115140.91954016,139
"1278",697459.806977,4115140.91954016,139
"1279",697463.681977,4115140.91954016,139
"1280",697467.556977,4115140.91954016,139
"1281",697471.431977,4115140.91954016,139
"1282",697475.306977,4115140.91954016,139
"1283",697479.181977,4115140.91954016,139
"1284",697483.056977,4115140.91954016,139
"1285",697486.931977,4115140.91954016,139
"1286",697490.806977,4115140.91954016,139
"1287",697494.681977,4115140.91954016,139
"1288",697498.556977,4115140.91954016,139
"1289",697502.431977,4115140.91954016,139
"1290",697506.306977,4115140.91954016,139
"1291",697510.181977,4115140.91954016,139
"1292",697514.056977,4115140.91954016,139
"1293",697517.931977,4115140.91954016,139
"1294",697397.806977,4115137.04410763,139
"1295",697401.681977,4115137.04410763,139
"1296",697405.556977,4115137.04410763,139
"1297",697409.431977,4115137.04410763,139
"1298",697413.306977,4115137.04410763,139
"1299",697417.181977,4115137.04410763,139
"1300",697421.056977,4115137.04410763,139
"1301",697424.931977,4115137.04410763,139
"1302",697428.806977,4115137.04410763,139
"1303",697432.681977,4115137.04410763,139
"1304",697436.556977,4115137.04410763,139
"1305",697440.431977,4115137.04410763,139
"1306",697444.306977,4115137.04410763,139
"1307",697448.181977,4115137.04410763,139
"1308",697452.056977,4115137.04410763,139
"1309",697455.931977,4115137.04410763,139
"1310",697459.806977,4115137.04410763,139
"1311",697463.681977,4115137.04410763,139
"1312",697467.556977,4115137.04410763,139
"1313",697471.431977,4115137.04410763,139
"1314",697475.306977,4115137.04410763,139
"1315",697479.181977,4115137.04410763,139
"1316",697483.056977,4115137.04410763,139
"1317",697486.931977,4115137.04410763,139
"1318",697490.806977,4115137.04410763,139
"1319",697494.681977,4115137.04410763,139
"1320",697498.556977,4115137.04410763,139
"1321",697502.431977,4115137.04410763,139
"1322",697506.306977,4115137.04410763,139
"1323",697510.181977,4115137.04410763,139
"1324",697514.056977,4115137.04410763,139
"1325",697517.931977,4115137.04410763,139
"1326",697397.806977,4115133.16867511,139
"1327",697401.681977,4115133.16867511,139
"1328",697405.556977,4115133.16867511,139
"1329",697409.431977,4115133.16867511,139
"1330",697413.306977,4115133.16867511,139
"1331",697417.181977,4115133.16867511,139
"1332",697421.056977,4115133.16867511,139
"1333",697424.931977,4115133.16867511,139
"1334",697428.806977,4115133.16867511,139
"1335",697432.681977,4115133.16867511,139
"1336",697436.556977,4115133.16867511,139
"1337",697440.431977,4115133.16867511,139
"1338",697444.306977,4115133.16867511,139
"1339",697448.181977,4115133.16867511,139
"1340",697452.056977,4115133.16867511,139
"1341",697455.931977,4115133.16867511,139
"1342",697459.806977,4115133.16867511,139
"1343",697463.681977,4115133.16867511,139
"1344",697467.556977,4115133.16867511,139
"1345",697471.431977,4115133.16867511,139
"1346",697475.306977,4115133.16867511,139
"1347",697479.181977,4115133.16867511,139
"1348",697483.056977,4115133.16867511,139
"1349",697486.931977,4115133.16867511,139
"1350",697490.806977,4115133.16867511,139
"1351",697494.681977,4115133.16867511,139
"1352",697498.556977,4115133.16867511,139
"1353",697502.431977,4115133.16867511,139
"1354",697506.306977,4115133.16867511,139
"1355",697510.181977,4115133.16867511,139
"1356",697514.056977,4115133.16867511,139
"1357",697517.931977,4115133.16867511,139
"1358",697397.806977,4115129.29324258,139
"1359",697401.681977,4115129.29324258,139
"1360",697405.556977,4115129.29324258,139
"1361",697409.431977,4115129.29324258,139
"1362",697413.306977,4115129.29324258,139
"1363",697417.181977,4115129.29324258,139
"1364",697421.056977,4115129.29324258,139
"1365",697424.931977,4115129.29324258,139
"1366",697428.806977,4115129.29324258,139
"1367",697432.681977,4115129.29324258,139
"1368",697436.556977,4115129.29324258,139
"1369",697440.431977,4115129.29324258,139
"1370",697444.306977,4115129.29324258,139
"1371",697448.181977,4115129.29324258,139
"1372",697452.056977,4115129.29324258,139
"1373",697455.931977,4115129.29324258,139
"1374",697459.806977,4115129.29324258,139
"1375",697463.681977,4115129.29324258,139
"1376",697467.556977,4115129.29324258,139
"1377",697471.431977,4115129.29324258,139
"1378",697475.306977,4115129.29324258,139
"1379",697479.181977,4115129.29324258,139
"1380",697483.056977,4115129.29324258,139
"1381",697486.931977,4115129.29324258,139
"1382",697490.806977,4115129.29324258,139
"1383",697494.681977,4115129.29324258,139
"1384",697498.556977,4115129.29324258,139
"1385",697502.431977,4115129.29324258,139
"1386",697506.306977,4115129.29324258,139
"1387",697510.181977,4115129.29324258,139
"1388",697514.056977,4115129.29324258,139
"1389",697517.931977,4115129.29324258,139
"1390",697397.806977,4115125.41781006,139
"1391",697401.681977,4115125.41781006,139
"1392",697405.556977,4115125.41781006,139
"1393",697409.431977,4115125.41781006,139
"1394",697413.306977,4115125.41781006,139
"1395",697417.181977,4115125.41781006,139
"1396",697421.056977,4115125.41781006,139
"1397",697424.931977,4115125.41781006,139
"1398",697428.806977,4115125.41781006,139
"1399",697432.681977,4115125.41781006,139
"1400",697436.556977,4115125.41781006,139
"1401",697440.431977,4115125.41781006,139
"1402",697444.306977,4115125.41781006,139
"1403",697448.181977,4115125.41781006,139
"1404",697452.056977,4115125.41781006,139
"1405",697455.931977,4115125.41781006,139
"1406",697459.806977,4115125.41781006,139
"1407",697463.681977,4115125.41781006,139
"1408",697467.556977,4115125.41781006,139
"1409",697471.431977,4115125.41781006,139
"1410",697475.306977,4115125.41781006,139
"1411",697479.181977,4115125.41781006,139
"1412",697483.056977,4115125.41781006,139
"1413",697486.931977,4115125.41781006,139
"1414",697490.806977,4115125.41781006,139
"1415",697494.681977,4115125.41781006,139
"1416",697498.556977,4115125.41781006,139
"1417",697502.431977,4115125.41781006,139
"1418",697506.306977,4115125.41781006,139
"1419",697510.181977,4115125.41781006,139
"1420",697514.056977,4115125.41781006,139
"1421",697517.931977,4115125.41781006,139
"1422",697397.806977,4115121.54237753,139
"1423",697401.681977,4115121.54237753,139
"1424",697405.556977,4115121.54237753,139
"1425",697409.431977,4115121.54237753,139
"1426",697413.306977,4115121.54237753,139
"1427",697417.181977,4115121.54237753,139
"1428",697421.056977,4115121.54237753,139
"1429",697424.931977,4115121.54237753,139
"1430",697428.806977,4115121.54237753,139
"1431",697432.681977,4115121.54237753,139
"1432",697436.556977,4115121.54237753,139
"1433",697440.431977,4115121.54237753,139
"1434",697444.306977,4115121.54237753,139
"1435",697448.181977,4115121.54237753,139
"1436",697452.056977,4115121.54237753,139
"1437",697455.931977,4115121.54237753,139
"1438",697459.806977,4115121.54237753,139
"1439",697463.681977,4115121.54237753,139
"1440",697467.556977,4115121.54237753,139
"1441",697471.431977,4115121.54237753,139
"1442",697475.306977,4115121.54237753,139
"1443",697479.181977,4115121.54237753,139
"1444",697483.056977,4115121.54237753,139
"1445",697486.931977,4115121.54237753,139
"1446",697490.806977,4115121.54237753,139
"1447",697494.681977,4115121.54237753,139
"1448",697498.556977,4115121.54237753,139
"1449",697502.431977,4115121.54237753,139
