"","x","y","V3"
"1151",696181.056977,4114563.48009379,214
"1152",696184.931977,4114563.48009379,214
"1153",696188.806977,4114563.48009379,214
"1154",696192.681977,4114563.48009379,214
"1155",696196.556977,4114563.48009379,214
"1156",696200.431977,4114563.48009379,214
"1157",696227.556977,4114563.48009379,214
"1158",696231.431977,4114563.48009379,214
"1159",696235.306977,4114563.48009379,214
"1160",696239.181977,4114563.48009379,214
"1161",696243.056977,4114563.48009379,214
"1162",696246.931977,4114563.48009379,214
"1163",696456.181977,4114563.48009379,214
"1164",696506.556977,4114563.48009379,214
"1165",696510.431977,4114563.48009379,214
"1166",696514.306977,4114563.48009379,214
"1167",696518.181977,4114563.48009379,214
"1168",696522.056977,4114563.48009379,214
"1169",696525.931977,4114563.48009379,214
"1170",696529.806977,4114563.48009379,214
"1171",696533.681977,4114563.48009379,214
"1172",696537.556977,4114563.48009379,214
"1173",696541.431977,4114563.48009379,214
"1174",696545.306977,4114563.48009379,214
"1175",696549.181977,4114563.48009379,214
"1176",696553.056977,4114563.48009379,214
"1177",696556.931977,4114563.48009379,214
"1178",696560.806977,4114563.48009379,214
"1179",696564.681977,4114563.48009379,214
"1180",696587.931977,4114563.48009379,214
"1181",696591.806977,4114563.48009379,214
"1182",696595.681977,4114563.48009379,214
"1183",696599.556977,4114563.48009379,214
"1184",696603.431977,4114563.48009379,214
"1185",696607.306977,4114563.48009379,214
"1186",696611.181977,4114563.48009379,214
"1187",696615.056977,4114563.48009379,214
"1188",696618.931977,4114563.48009379,214
"1189",696076.431977,4114559.60466127,214
"1190",696080.306977,4114559.60466127,214
"1191",696084.181977,4114559.60466127,214
"1192",696088.056977,4114559.60466127,214
"1193",696091.931977,4114559.60466127,214
"1194",696095.806977,4114559.60466127,214
"1195",696099.681977,4114559.60466127,214
"1196",696103.556977,4114559.60466127,214
"1197",696107.431977,4114559.60466127,214
"1198",696111.306977,4114559.60466127,214
"1199",696115.181977,4114559.60466127,214
"1200",696119.056977,4114559.60466127,214
"1201",696122.931977,4114559.60466127,214
"1202",696126.806977,4114559.60466127,214
"1203",696130.681977,4114559.60466127,214
"1204",696134.556977,4114559.60466127,214
"1205",696138.431977,4114559.60466127,214
"1206",696153.931977,4114559.60466127,214
"1207",696157.806977,4114559.60466127,214
"1208",696161.681977,4114559.60466127,214
"1209",696165.556977,4114559.60466127,214
"1210",696169.431977,4114559.60466127,214
"1211",696173.306977,4114559.60466127,214
"1212",696177.181977,4114559.60466127,214
"1213",696181.056977,4114559.60466127,214
"1214",696184.931977,4114559.60466127,214
"1215",696188.806977,4114559.60466127,214
"1216",696192.681977,4114559.60466127,214
"1217",696196.556977,4114559.60466127,214
"1218",696200.431977,4114559.60466127,214
"1219",696227.556977,4114559.60466127,214
"1220",696231.431977,4114559.60466127,214
"1221",696235.306977,4114559.60466127,214
"1222",696239.181977,4114559.60466127,214
"1223",696243.056977,4114559.60466127,214
"1224",696246.931977,4114559.60466127,214
"1225",696506.556977,4114559.60466127,214
"1226",696510.431977,4114559.60466127,214
"1227",696514.306977,4114559.60466127,214
"1228",696518.181977,4114559.60466127,214
"1229",696522.056977,4114559.60466127,214
"1230",696525.931977,4114559.60466127,214
"1231",696529.806977,4114559.60466127,214
"1232",696533.681977,4114559.60466127,214
"1233",696537.556977,4114559.60466127,214
"1234",696541.431977,4114559.60466127,214
"1235",696545.306977,4114559.60466127,214
"1236",696549.181977,4114559.60466127,214
"1237",696553.056977,4114559.60466127,214
"1238",696556.931977,4114559.60466127,214
"1239",696560.806977,4114559.60466127,214
"1240",696584.056977,4114559.60466127,214
"1241",696587.931977,4114559.60466127,214
"1242",696591.806977,4114559.60466127,214
"1243",696595.681977,4114559.60466127,214
"1244",696599.556977,4114559.60466127,214
"1245",696603.431977,4114559.60466127,214
"1246",696607.306977,4114559.60466127,214
"1247",696611.181977,4114559.60466127,214
"1248",696615.056977,4114559.60466127,214
"1249",696618.931977,4114559.60466127,214
"1250",696072.556977,4114555.72922874,214
"1251",696076.431977,4114555.72922874,214
"1252",696080.306977,4114555.72922874,214
"1253",696084.181977,4114555.72922874,214
"1254",696088.056977,4114555.72922874,214
"1255",696091.931977,4114555.72922874,214
"1256",696095.806977,4114555.72922874,214
"1257",696099.681977,4114555.72922874,214
"1258",696126.806977,4114555.72922874,214
"1259",696130.681977,4114555.72922874,214
"1260",696134.556977,4114555.72922874,214
"1261",696138.431977,4114555.72922874,214
"1262",696142.306977,4114555.72922874,214
"1263",696153.931977,4114555.72922874,214
"1264",696157.806977,4114555.72922874,214
"1265",696161.681977,4114555.72922874,214
"1266",696165.556977,4114555.72922874,214
"1267",696169.431977,4114555.72922874,214
"1268",696173.306977,4114555.72922874,214
"1269",696177.181977,4114555.72922874,214
"1270",696181.056977,4114555.72922874,214
"1271",696184.931977,4114555.72922874,214
"1272",696188.806977,4114555.72922874,214
"1273",696192.681977,4114555.72922874,214
"1274",696196.556977,4114555.72922874,214
"1275",696200.431977,4114555.72922874,214
"1276",696204.306977,4114555.72922874,214
"1277",696409.681977,4114555.72922874,214
"1278",696537.556977,4114555.72922874,214
"1279",696541.431977,4114555.72922874,214
"1280",696545.306977,4114555.72922874,214
"1281",696549.181977,4114555.72922874,214
"1282",696553.056977,4114555.72922874,214
"1283",696556.931977,4114555.72922874,214
"1284",696560.806977,4114555.72922874,214
"1285",696584.056977,4114555.72922874,214
"1286",696587.931977,4114555.72922874,214
"1287",696591.806977,4114555.72922874,214
"1288",696595.681977,4114555.72922874,214
"1289",696599.556977,4114555.72922874,214
"1290",696603.431977,4114555.72922874,214
"1291",696607.306977,4114555.72922874,214
"1292",696611.181977,4114555.72922874,214
"1293",696615.056977,4114555.72922874,214
"1294",696618.931977,4114555.72922874,214
"1295",696068.681977,4114551.85379621,214
"1296",696072.556977,4114551.85379621,214
"1297",696076.431977,4114551.85379621,214
"1298",696080.306977,4114551.85379621,214
"1299",696084.181977,4114551.85379621,214
"1300",696088.056977,4114551.85379621,214
"1301",696091.931977,4114551.85379621,214
"1302",696095.806977,4114551.85379621,214
"1303",696130.681977,4114551.85379621,214
"1304",696134.556977,4114551.85379621,214
"1305",696138.431977,4114551.85379621,214
"1306",696142.306977,4114551.85379621,214
"1307",696146.181977,4114551.85379621,214
"1308",696150.056977,4114551.85379621,214
"1309",696153.931977,4114551.85379621,214
"1310",696157.806977,4114551.85379621,214
"1311",696161.681977,4114551.85379621,214
"1312",696165.556977,4114551.85379621,214
"1313",696169.431977,4114551.85379621,214
"1314",696173.306977,4114551.85379621,214
"1315",696177.181977,4114551.85379621,214
"1316",696181.056977,4114551.85379621,214
"1317",696184.931977,4114551.85379621,214
"1318",696188.806977,4114551.85379621,214
"1319",696192.681977,4114551.85379621,214
"1320",696196.556977,4114551.85379621,214
"1321",696200.431977,4114551.85379621,214
"1322",696204.306977,4114551.85379621,214
"1323",696208.181977,4114551.85379621,214
"1324",696413.556977,4114551.85379621,214
"1325",696491.056977,4114551.85379621,214
"1326",696537.556977,4114551.85379621,214
"1327",696541.431977,4114551.85379621,214
"1328",696545.306977,4114551.85379621,214
"1329",696549.181977,4114551.85379621,214
"1330",696553.056977,4114551.85379621,214
"1331",696556.931977,4114551.85379621,214
"1332",696560.806977,4114551.85379621,214
"1333",696584.056977,4114551.85379621,214
"1334",696587.931977,4114551.85379621,214
"1335",696591.806977,4114551.85379621,214
"1336",696595.681977,4114551.85379621,214
"1337",696599.556977,4114551.85379621,214
"1338",696603.431977,4114551.85379621,214
"1339",696607.306977,4114551.85379621,214
"1340",696611.181977,4114551.85379621,214
"1341",696615.056977,4114551.85379621,214
"1342",696618.931977,4114551.85379621,214
"1343",696064.806977,4114547.97836369,214
"1344",696068.681977,4114547.97836369,214
"1345",696072.556977,4114547.97836369,214
"1346",696153.931977,4114547.97836369,214
"1347",696157.806977,4114547.97836369,214
"1348",696161.681977,4114547.97836369,214
"1349",696184.931977,4114547.97836369,214
"1350",696188.806977,4114547.97836369,214
"1351",696192.681977,4114547.97836369,214
"1352",696196.556977,4114547.97836369,214
"1353",696200.431977,4114547.97836369,214
"1354",696204.306977,4114547.97836369,214
"1355",696537.556977,4114547.97836369,214
"1356",696541.431977,4114547.97836369,214
"1357",696545.306977,4114547.97836369,214
"1358",696549.181977,4114547.97836369,214
"1359",696553.056977,4114547.97836369,214
"1360",696556.931977,4114547.97836369,214
"1361",696560.806977,4114547.97836369,214
"1362",696584.056977,4114547.97836369,214
"1363",696587.931977,4114547.97836369,214
"1364",696591.806977,4114547.97836369,214
"1365",696595.681977,4114547.97836369,214
"1366",696599.556977,4114547.97836369,214
"1367",696615.056977,4114547.97836369,214
"1368",696618.931977,4114547.97836369,214
"1369",696677.056977,4114547.97836369,214
"1370",696680.931977,4114547.97836369,214
"1371",696060.931977,4114544.10293116,214
"1372",696064.806977,4114544.10293116,214
"1373",696068.681977,4114544.10293116,214
"1374",696157.806977,4114544.10293116,214
"1375",696188.806977,4114544.10293116,214
"1376",696192.681977,4114544.10293116,214
"1377",696196.556977,4114544.10293116,214
"1378",696200.431977,4114544.10293116,214
"1379",696204.306977,4114544.10293116,214
"1380",696208.181977,4114544.10293116,214
"1381",696301.181977,4114544.10293116,214
"1382",696537.556977,4114544.10293116,214
"1383",696541.431977,4114544.10293116,214
"1384",696545.306977,4114544.10293116,214
"1385",696580.181977,4114544.10293116,214
"1386",696584.056977,4114544.10293116,214
"1387",696587.931977,4114544.10293116,214
"1388",696591.806977,4114544.10293116,214
"1389",696595.681977,4114544.10293116,214
"1390",696618.931977,4114544.10293116,214
"1391",696057.056977,4114540.22749864,214
"1392",696060.931977,4114540.22749864,214
"1393",696064.806977,4114540.22749864,214
"1394",696068.681977,4114540.22749864,214
"1395",696157.806977,4114540.22749864,214
"1396",696188.806977,4114540.22749864,214
"1397",696192.681977,4114540.22749864,214
"1398",696196.556977,4114540.22749864,214
"1399",696200.431977,4114540.22749864,214
"1400",696204.306977,4114540.22749864,214
"1401",696208.181977,4114540.22749864,214
"1402",696502.681977,4114540.22749864,214
"1403",696506.556977,4114540.22749864,214
"1404",696510.431977,4114540.22749864,214
"1405",696514.306977,4114540.22749864,214
"1406",696518.181977,4114540.22749864,214
"1407",696522.056977,4114540.22749864,214
"1408",696525.931977,4114540.22749864,214
"1409",696529.806977,4114540.22749864,214
"1410",696533.681977,4114540.22749864,214
"1411",696537.556977,4114540.22749864,214
"1412",696541.431977,4114540.22749864,214
"1413",696564.681977,4114540.22749864,214
"1414",696568.556977,4114540.22749864,214
"1415",696572.431977,4114540.22749864,214
"1416",696576.306977,4114540.22749864,214
"1417",696580.181977,4114540.22749864,214
"1418",696584.056977,4114540.22749864,214
"1419",696587.931977,4114540.22749864,214
"1420",696591.806977,4114540.22749864,214
"1421",696595.681977,4114540.22749864,214
"1422",696618.931977,4114540.22749864,214
"1423",696669.306977,4114540.22749864,214
"1424",696057.056977,4114536.35206611,214
"1425",696506.556977,4114536.35206611,214
"1426",696510.431977,4114536.35206611,214
"1427",696514.306977,4114536.35206611,214
"1428",696518.181977,4114536.35206611,214
"1429",696522.056977,4114536.35206611,214
"1430",696525.931977,4114536.35206611,214
"1431",696529.806977,4114536.35206611,214
"1432",696564.681977,4114536.35206611,214
"1433",696568.556977,4114536.35206611,214
"1434",696572.431977,4114536.35206611,214
"1435",696576.306977,4114536.35206611,214
"1436",696580.181977,4114536.35206611,214
"1437",696618.931977,4114536.35206611,214
"1438",696057.056977,4114532.47663358,214
"1439",696363.181977,4114532.47663358,214
"1440",696564.681977,4114532.47663358,214
"1441",696568.556977,4114532.47663358,214
"1442",696572.431977,4114532.47663358,214
"1443",696576.306977,4114532.47663358,214
"1444",696618.931977,4114532.47663358,214
"1445",696057.056977,4114528.60120106,214
"1446",696564.681977,4114528.60120106,214
"1447",696568.556977,4114528.60120106,214
"1448",696572.431977,4114528.60120106,214
"1449",696576.306977,4114528.60120106,214
"1450",696618.931977,4114528.60120106,214
"1451",696057.056977,4114524.72576853,214
"1452",696359.306977,4114524.72576853,214
"1453",696564.681977,4114524.72576853,214
"1454",696568.556977,4114524.72576853,214
"1455",696615.056977,4114524.72576853,214
"1456",696057.056977,4114520.85033601,214
"1457",696301.181977,4114520.85033601,214
"1458",696564.681977,4114520.85033601,214
"1459",696568.556977,4114520.85033601,214
"1460",696615.056977,4114520.85033601,214
"1461",696677.056977,4114520.85033601,214
"1462",696057.056977,4114516.97490348,214
"1463",696060.931977,4114516.97490348,214
"1464",696064.806977,4114516.97490348,214
"1465",696068.681977,4114516.97490348,214
"1466",696301.181977,4114516.97490348,214
"1467",696440.681977,4114516.97490348,214
"1468",696564.681977,4114516.97490348,214
"1469",696568.556977,4114516.97490348,214
"1470",696615.056977,4114516.97490348,214
"1471",696064.806977,4114513.09947095,214
"1472",696068.681977,4114513.09947095,214
"1473",696301.181977,4114513.09947095,214
"1474",696378.681977,4114513.09947095,214
"1475",696475.556977,4114513.09947095,214
"1476",696564.681977,4114513.09947095,214
"1477",696568.556977,4114513.09947095,214
"1478",696615.056977,4114513.09947095,214
"1479",696064.806977,4114509.22403843,214
"1480",696188.806977,4114509.22403843,214
"1481",696192.681977,4114509.22403843,214
"1482",696196.556977,4114509.22403843,214
"1483",696305.056977,4114509.22403843,214
"1484",696390.306977,4114509.22403843,214
"1485",696444.556977,4114509.22403843,214
"1486",696448.431977,4114509.22403843,214
"1487",696467.806977,4114509.22403843,214
"1488",696471.681977,4114509.22403843,214
"1489",696564.681977,4114509.22403843,214
"1490",696568.556977,4114509.22403843,214
"1491",696572.431977,4114509.22403843,214
"1492",696576.306977,4114509.22403843,214
"1493",696677.056977,4114509.22403843,214
"1494",696680.931977,4114509.22403843,214
"1495",696684.806977,4114509.22403843,214
"1496",696688.681977,4114509.22403843,214
"1497",696060.931977,4114505.3486059,214
"1498",696188.806977,4114505.3486059,214
"1499",696192.681977,4114505.3486059,214
"1500",696196.556977,4114505.3486059,214
"1501",696308.931977,4114505.3486059,214
"1502",696312.806977,4114505.3486059,214
"1503",696440.681977,4114505.3486059,214
"1504",696444.556977,4114505.3486059,214
"1505",696467.806977,4114505.3486059,214
"1506",696471.681977,4114505.3486059,214
"1507",696568.556977,4114505.3486059,214
"1508",696572.431977,4114505.3486059,214
"1509",696576.306977,4114505.3486059,214
"1510",696611.181977,4114505.3486059,214
"1511",696673.181977,4114505.3486059,214
"1512",696677.056977,4114505.3486059,214
"1513",696680.931977,4114505.3486059,214
"1514",696684.806977,4114505.3486059,214
"1515",696688.681977,4114505.3486059,214
"1516",696692.556977,4114505.3486059,214
"1517",696188.806977,4114501.47317338,214
"1518",696192.681977,4114501.47317338,214
"1519",696196.556977,4114501.47317338,214
"1520",696200.431977,4114501.47317338,214
"1521",696398.056977,4114501.47317338,214
"1522",696429.056977,4114501.47317338,214
"1523",696432.931977,4114501.47317338,214
"1524",696436.806977,4114501.47317338,214
"1525",696440.681977,4114501.47317338,214
"1526",696467.806977,4114501.47317338,214
"1527",696471.681977,4114501.47317338,214
"1528",696475.556977,4114501.47317338,214
"1529",696479.431977,4114501.47317338,214
"1530",696576.306977,4114501.47317338,214
"1531",696580.181977,4114501.47317338,214
"1532",696611.181977,4114501.47317338,214
"1533",696669.306977,4114501.47317338,214
"1534",696673.181977,4114501.47317338,214
"1535",696677.056977,4114501.47317338,214
"1536",696680.931977,4114501.47317338,214
"1537",696684.806977,4114501.47317338,214
"1538",696688.681977,4114501.47317338,214
"1539",696692.556977,4114501.47317338,214
"1540",696696.431977,4114501.47317338,214
"1541",696700.306977,4114501.47317338,214
"1542",696704.181977,4114501.47317338,214
"1543",696708.056977,4114501.47317338,214
"1544",696057.056977,4114497.59774085,214
"1545",696188.806977,4114497.59774085,214
"1546",696192.681977,4114497.59774085,214
"1547",696196.556977,4114497.59774085,214
"1548",696200.431977,4114497.59774085,214
"1549",696204.306977,4114497.59774085,214
"1550",696208.181977,4114497.59774085,214
"1551",696374.806977,4114497.59774085,214
"1552",696398.056977,4114497.59774085,214
"1553",696425.181977,4114497.59774085,214
"1554",696467.806977,4114497.59774085,214
"1555",696471.681977,4114497.59774085,214
"1556",696475.556977,4114497.59774085,214
"1557",696479.431977,4114497.59774085,214
"1558",696576.306977,4114497.59774085,214
"1559",696580.181977,4114497.59774085,214
"1560",696584.056977,4114497.59774085,214
"1561",696587.931977,4114497.59774085,214
"1562",696591.806977,4114497.59774085,214
"1563",696595.681977,4114497.59774085,214
"1564",696599.556977,4114497.59774085,214
"1565",696603.431977,4114497.59774085,214
"1566",696607.306977,4114497.59774085,214
"1567",696665.431977,4114497.59774085,214
"1568",696669.306977,4114497.59774085,214
"1569",696673.181977,4114497.59774085,214
"1570",696677.056977,4114497.59774085,214
"1571",696680.931977,4114497.59774085,214
"1572",696684.806977,4114497.59774085,214
"1573",696688.681977,4114497.59774085,214
"1574",696692.556977,4114497.59774085,214
"1575",696696.431977,4114497.59774085,214
"1576",696700.306977,4114497.59774085,214
"1577",696704.181977,4114497.59774085,214
"1578",696708.056977,4114497.59774085,214
"1579",696711.931977,4114497.59774085,214
"1580",696188.806977,4114493.72230833,214
"1581",696192.681977,4114493.72230833,214
"1582",696196.556977,4114493.72230833,214
"1583",696200.431977,4114493.72230833,214
"1584",696204.306977,4114493.72230833,214
"1585",696208.181977,4114493.72230833,214
"1586",696320.556977,4114493.72230833,214
"1587",696378.681977,4114493.72230833,214
"1588",696421.306977,4114493.72230833,214
"1589",696467.806977,4114493.72230833,214
"1590",696471.681977,4114493.72230833,214
"1591",696475.556977,4114493.72230833,214
"1592",696479.431977,4114493.72230833,214
"1593",696584.056977,4114493.72230833,214
"1594",696587.931977,4114493.72230833,214
"1595",696591.806977,4114493.72230833,214
"1596",696595.681977,4114493.72230833,214
"1597",696599.556977,4114493.72230833,214
"1598",696603.431977,4114493.72230833,214
"1599",696661.556977,4114493.72230833,214
"1600",696665.431977,4114493.72230833,214
"1601",696669.306977,4114493.72230833,214
"1602",696673.181977,4114493.72230833,214
"1603",696677.056977,4114493.72230833,214
"1604",696680.931977,4114493.72230833,214
"1605",696684.806977,4114493.72230833,214
"1606",696688.681977,4114493.72230833,214
"1607",696692.556977,4114493.72230833,214
"1608",696696.431977,4114493.72230833,214
"1609",696700.306977,4114493.72230833,214
"1610",696704.181977,4114493.72230833,214
"1611",696708.056977,4114493.72230833,214
"1612",696711.931977,4114493.72230833,214
"1613",696715.806977,4114493.72230833,214
"1614",696130.681977,4114489.8468758,214
"1615",696134.556977,4114489.8468758,214
"1616",696138.431977,4114489.8468758,214
"1617",696188.806977,4114489.8468758,214
"1618",696192.681977,4114489.8468758,214
"1619",696196.556977,4114489.8468758,214
"1620",696200.431977,4114489.8468758,214
"1621",696204.306977,4114489.8468758,214
"1622",696208.181977,4114489.8468758,214
"1623",696212.056977,4114489.8468758,214
"1624",696215.931977,4114489.8468758,214
"1625",696219.806977,4114489.8468758,214
"1626",696235.306977,4114489.8468758,214
"1627",696405.806977,4114489.8468758,214
"1628",696409.681977,4114489.8468758,214
"1629",696413.556977,4114489.8468758,214
"1630",696417.431977,4114489.8468758,214
"1631",696467.806977,4114489.8468758,214
"1632",696471.681977,4114489.8468758,214
"1633",696475.556977,4114489.8468758,214
"1634",696479.431977,4114489.8468758,214
"1635",696584.056977,4114489.8468758,214
"1636",696587.931977,4114489.8468758,214
"1637",696591.806977,4114489.8468758,214
"1638",696595.681977,4114489.8468758,214
"1639",696599.556977,4114489.8468758,214
"1640",696649.931977,4114489.8468758,214
"1641",696653.806977,4114489.8468758,214
"1642",696657.681977,4114489.8468758,214
"1643",696661.556977,4114489.8468758,214
"1644",696665.431977,4114489.8468758,214
"1645",696669.306977,4114489.8468758,214
"1646",696673.181977,4114489.8468758,214
"1647",696677.056977,4114489.8468758,214
"1648",696680.931977,4114489.8468758,214
"1649",696684.806977,4114489.8468758,214
"1650",696688.681977,4114489.8468758,214
"1651",696692.556977,4114489.8468758,214
"1652",696696.431977,4114489.8468758,214
"1653",696700.306977,4114489.8468758,214
"1654",696704.181977,4114489.8468758,214
"1655",696708.056977,4114489.8468758,214
"1656",696711.931977,4114489.8468758,214
"1657",696715.806977,4114489.8468758,214
"1658",696719.681977,4114489.8468758,214
"1659",696130.681977,4114485.97144327,214
"1660",696134.556977,4114485.97144327,214
"1661",696138.431977,4114485.97144327,214
"1662",696188.806977,4114485.97144327,214
"1663",696192.681977,4114485.97144327,214
"1664",696196.556977,4114485.97144327,214
"1665",696200.431977,4114485.97144327,214
"1666",696204.306977,4114485.97144327,214
"1667",696208.181977,4114485.97144327,214
"1668",696212.056977,4114485.97144327,214
"1669",696215.931977,4114485.97144327,214
"1670",696219.806977,4114485.97144327,214
"1671",696223.681977,4114485.97144327,214
"1672",696227.556977,4114485.97144327,214
"1673",696231.431977,4114485.97144327,214
"1674",696235.306977,4114485.97144327,214
"1675",696386.431977,4114485.97144327,214
"1676",696394.181977,4114485.97144327,214
"1677",696409.681977,4114485.97144327,214
"1678",696413.556977,4114485.97144327,214
"1679",696417.431977,4114485.97144327,214
"1680",696467.806977,4114485.97144327,214
"1681",696471.681977,4114485.97144327,214
"1682",696475.556977,4114485.97144327,214
"1683",696479.431977,4114485.97144327,214
"1684",696587.931977,4114485.97144327,214
"1685",696591.806977,4114485.97144327,214
"1686",696595.681977,4114485.97144327,214
"1687",696646.056977,4114485.97144327,214
"1688",696649.931977,4114485.97144327,214
"1689",696653.806977,4114485.97144327,214
"1690",696657.681977,4114485.97144327,214
"1691",696661.556977,4114485.97144327,214
"1692",696665.431977,4114485.97144327,214
"1693",696669.306977,4114485.97144327,214
"1694",696673.181977,4114485.97144327,214
"1695",696677.056977,4114485.97144327,214
"1696",696680.931977,4114485.97144327,214
"1697",696684.806977,4114485.97144327,214
"1698",696688.681977,4114485.97144327,214
"1699",696692.556977,4114485.97144327,214
"1700",696696.431977,4114485.97144327,214
"1701",696700.306977,4114485.97144327,214
"1702",696704.181977,4114485.97144327,214
"1703",696708.056977,4114485.97144327,214
"1704",696711.931977,4114485.97144327,214
"1705",696715.806977,4114485.97144327,214
"1706",696719.681977,4114485.97144327,214
"1707",696049.306977,4114482.09601075,214
"1708",696095.806977,4114482.09601075,214
"1709",696130.681977,4114482.09601075,214
"1710",696134.556977,4114482.09601075,214
"1711",696138.431977,4114482.09601075,214
"1712",696188.806977,4114482.09601075,214
"1713",696192.681977,4114482.09601075,214
"1714",696196.556977,4114482.09601075,214
"1715",696200.431977,4114482.09601075,214
"1716",696204.306977,4114482.09601075,214
"1717",696208.181977,4114482.09601075,214
"1718",696212.056977,4114482.09601075,214
"1719",696215.931977,4114482.09601075,214
"1720",696219.806977,4114482.09601075,214
"1721",696223.681977,4114482.09601075,214
"1722",696227.556977,4114482.09601075,214
"1723",696231.431977,4114482.09601075,214
"1724",696235.306977,4114482.09601075,214
"1725",696320.556977,4114482.09601075,214
"1726",696413.556977,4114482.09601075,214
"1727",696417.431977,4114482.09601075,214
"1728",696467.806977,4114482.09601075,214
"1729",696471.681977,4114482.09601075,214
"1730",696475.556977,4114482.09601075,214
"1731",696479.431977,4114482.09601075,214
"1732",696646.056977,4114482.09601075,214
"1733",696649.931977,4114482.09601075,214
"1734",696653.806977,4114482.09601075,214
"1735",696657.681977,4114482.09601075,214
"1736",696661.556977,4114482.09601075,214
"1737",696665.431977,4114482.09601075,214
"1738",696669.306977,4114482.09601075,214
"1739",696673.181977,4114482.09601075,214
"1740",696677.056977,4114482.09601075,214
"1741",696680.931977,4114482.09601075,214
"1742",696684.806977,4114482.09601075,214
"1743",696688.681977,4114482.09601075,214
"1744",696692.556977,4114482.09601075,214
"1745",696696.431977,4114482.09601075,214
"1746",696700.306977,4114482.09601075,214
"1747",696704.181977,4114482.09601075,214
"1748",696708.056977,4114482.09601075,214
"1749",696711.931977,4114482.09601075,214
"1750",696715.806977,4114482.09601075,214
"1751",696719.681977,4114482.09601075,214
"1752",696746.806977,4114482.09601075,214
"1753",696057.056977,4114478.22057822,214
"1754",696060.931977,4114478.22057822,214
"1755",696064.806977,4114478.22057822,214
"1756",696068.681977,4114478.22057822,214
"1757",696088.056977,4114478.22057822,214
"1758",696091.931977,4114478.22057822,214
"1759",696095.806977,4114478.22057822,214
"1760",696099.681977,4114478.22057822,214
"1761",696103.556977,4114478.22057822,214
"1762",696107.431977,4114478.22057822,214
"1763",696111.306977,4114478.22057822,214
"1764",696115.181977,4114478.22057822,214
"1765",696119.056977,4114478.22057822,214
"1766",696122.931977,4114478.22057822,214
"1767",696126.806977,4114478.22057822,214
"1768",696130.681977,4114478.22057822,214
"1769",696134.556977,4114478.22057822,214
"1770",696138.431977,4114478.22057822,214
"1771",696142.306977,4114478.22057822,214
"1772",696146.181977,4114478.22057822,214
"1773",696188.806977,4114478.22057822,214
"1774",696192.681977,4114478.22057822,214
"1775",696196.556977,4114478.22057822,214
"1776",696200.431977,4114478.22057822,214
"1777",696204.306977,4114478.22057822,214
"1778",696208.181977,4114478.22057822,214
"1779",696212.056977,4114478.22057822,214
"1780",696215.931977,4114478.22057822,214
"1781",696219.806977,4114478.22057822,214
"1782",696223.681977,4114478.22057822,214
"1783",696227.556977,4114478.22057822,214
"1784",696231.431977,4114478.22057822,214
"1785",696235.306977,4114478.22057822,214
"1786",696239.181977,4114478.22057822,214
"1787",696243.056977,4114478.22057822,214
"1788",696262.431977,4114478.22057822,214
"1789",696266.306977,4114478.22057822,214
"1790",696417.431977,4114478.22057822,214
"1791",696421.306977,4114478.22057822,214
"1792",696467.806977,4114478.22057822,214
"1793",696471.681977,4114478.22057822,214
"1794",696475.556977,4114478.22057822,214
"1795",696479.431977,4114478.22057822,214
"1796",696646.056977,4114478.22057822,214
"1797",696649.931977,4114478.22057822,214
"1798",696653.806977,4114478.22057822,214
"1799",696657.681977,4114478.22057822,214
"1800",696661.556977,4114478.22057822,214
"1801",696665.431977,4114478.22057822,214
"1802",696669.306977,4114478.22057822,214
"1803",696673.181977,4114478.22057822,214
"1804",696677.056977,4114478.22057822,214
"1805",696680.931977,4114478.22057822,214
"1806",696684.806977,4114478.22057822,214
"1807",696688.681977,4114478.22057822,214
"1808",696692.556977,4114478.22057822,214
"1809",696696.431977,4114478.22057822,214
"1810",696700.306977,4114478.22057822,214
"1811",696704.181977,4114478.22057822,214
"1812",696708.056977,4114478.22057822,214
"1813",696711.931977,4114478.22057822,214
"1814",696715.806977,4114478.22057822,214
"1815",696719.681977,4114478.22057822,214
"1816",696746.806977,4114478.22057822,214
"1817",696750.681977,4114478.22057822,214
"1818",696041.556977,4114474.3451457,214
"1819",696068.681977,4114474.3451457,214
"1820",696088.056977,4114474.3451457,214
"1821",696091.931977,4114474.3451457,214
"1822",696095.806977,4114474.3451457,214
"1823",696099.681977,4114474.3451457,214
"1824",696103.556977,4114474.3451457,214
"1825",696107.431977,4114474.3451457,214
"1826",696111.306977,4114474.3451457,214
"1827",696115.181977,4114474.3451457,214
"1828",696119.056977,4114474.3451457,214
"1829",696122.931977,4114474.3451457,214
"1830",696126.806977,4114474.3451457,214
"1831",696130.681977,4114474.3451457,214
"1832",696134.556977,4114474.3451457,214
"1833",696138.431977,4114474.3451457,214
"1834",696142.306977,4114474.3451457,214
"1835",696146.181977,4114474.3451457,214
"1836",696188.806977,4114474.3451457,214
"1837",696192.681977,4114474.3451457,214
"1838",696196.556977,4114474.3451457,214
"1839",696200.431977,4114474.3451457,214
"1840",696204.306977,4114474.3451457,214
"1841",696208.181977,4114474.3451457,214
"1842",696212.056977,4114474.3451457,214
"1843",696215.931977,4114474.3451457,214
"1844",696219.806977,4114474.3451457,214
"1845",696223.681977,4114474.3451457,214
"1846",696227.556977,4114474.3451457,214
"1847",696231.431977,4114474.3451457,214
"1848",696235.306977,4114474.3451457,214
"1849",696239.181977,4114474.3451457,214
