"","x","y","V3"
"2828",695192.931977,4115939.25864051,210
"2829",695196.806977,4115939.25864051,210
"2830",695340.181977,4115939.25864051,210
"2831",695344.056977,4115939.25864051,210
"2832",695347.931977,4115939.25864051,210
"2833",695351.806977,4115939.25864051,210
"2834",695355.681977,4115939.25864051,210
"2835",695359.556977,4115939.25864051,210
"2836",695363.431977,4115939.25864051,210
"2837",695367.306977,4115939.25864051,210
"2838",695448.681977,4115939.25864051,210
"2839",695452.556977,4115939.25864051,210
"2840",695456.431977,4115939.25864051,210
"2841",695460.306977,4115939.25864051,210
"2842",695487.431977,4115939.25864051,210
"2843",695580.431977,4115939.25864051,210
"2844",695041.806977,4115935.38320798,210
"2845",695088.306977,4115935.38320798,210
"2846",695092.181977,4115935.38320798,210
"2847",695096.056977,4115935.38320798,210
"2848",695099.931977,4115935.38320798,210
"2849",695103.806977,4115935.38320798,210
"2850",695107.681977,4115935.38320798,210
"2851",695189.056977,4115935.38320798,210
"2852",695192.931977,4115935.38320798,210
"2853",695375.056977,4115935.38320798,210
"2854",695402.181977,4115935.38320798,210
"2855",695448.681977,4115935.38320798,210
"2856",695452.556977,4115935.38320798,210
"2857",695037.931977,4115931.50777545,210
"2858",695088.306977,4115931.50777545,210
"2859",695092.181977,4115931.50777545,210
"2860",695096.056977,4115931.50777545,210
"2861",695099.931977,4115931.50777545,210
"2862",695103.806977,4115931.50777545,210
"2863",695107.681977,4115931.50777545,210
"2864",695185.181977,4115931.50777545,210
"2865",695189.056977,4115931.50777545,210
"2866",695301.431977,4115931.50777545,210
"2867",695386.681977,4115931.50777545,210
"2868",695390.556977,4115931.50777545,210
"2869",695394.431977,4115931.50777545,210
"2870",695398.306977,4115931.50777545,210
"2871",695402.181977,4115931.50777545,210
"2872",695448.681977,4115931.50777545,210
"2873",695568.806977,4115931.50777545,210
"2874",695572.681977,4115931.50777545,210
"2875",695576.556977,4115931.50777545,210
"2876",695037.931977,4115927.63234293,210
"2877",695158.056977,4115927.63234293,210
"2878",695161.931977,4115927.63234293,210
"2879",695165.806977,4115927.63234293,210
"2880",695169.681977,4115927.63234293,210
"2881",695173.556977,4115927.63234293,210
"2882",695177.431977,4115927.63234293,210
"2883",695181.306977,4115927.63234293,210
"2884",695185.181977,4115927.63234293,210
"2885",695189.056977,4115927.63234293,210
"2886",695301.431977,4115927.63234293,210
"2887",695386.681977,4115927.63234293,210
"2888",695390.556977,4115927.63234293,210
"2889",695394.431977,4115927.63234293,210
"2890",695398.306977,4115927.63234293,210
"2891",695402.181977,4115927.63234293,210
"2892",695406.056977,4115927.63234293,210
"2893",695448.681977,4115927.63234293,210
"2894",695475.806977,4115927.63234293,210
"2895",695479.681977,4115927.63234293,210
"2896",695568.806977,4115927.63234293,210
"2897",695572.681977,4115927.63234293,210
"2898",695576.556977,4115927.63234293,210
"2899",695034.056977,4115923.7569104,210
"2900",695037.931977,4115923.7569104,210
"2901",695158.056977,4115923.7569104,210
"2902",695161.931977,4115923.7569104,210
"2903",695165.806977,4115923.7569104,210
"2904",695169.681977,4115923.7569104,210
"2905",695173.556977,4115923.7569104,210
"2906",695177.431977,4115923.7569104,210
"2907",695181.306977,4115923.7569104,210
"2908",695185.181977,4115923.7569104,210
"2909",695189.056977,4115923.7569104,210
"2910",695301.431977,4115923.7569104,210
"2911",695406.056977,4115923.7569104,210
"2912",695409.931977,4115923.7569104,210
"2913",695448.681977,4115923.7569104,210
"2914",695452.556977,4115923.7569104,210
"2915",695471.931977,4115923.7569104,210
"2916",695475.806977,4115923.7569104,210
"2917",695479.681977,4115923.7569104,210
"2918",695483.556977,4115923.7569104,210
"2919",695568.806977,4115923.7569104,210
"2920",695572.681977,4115923.7569104,210
"2921",695576.556977,4115923.7569104,210
"2922",695603.681977,4115923.7569104,210
"2923",695026.306977,4115919.88147788,210
"2924",695030.181977,4115919.88147788,210
"2925",695034.056977,4115919.88147788,210
"2926",695037.931977,4115919.88147788,210
"2927",695041.806977,4115919.88147788,210
"2928",695045.681977,4115919.88147788,210
"2929",695158.056977,4115919.88147788,210
"2930",695161.931977,4115919.88147788,210
"2931",695165.806977,4115919.88147788,210
"2932",695169.681977,4115919.88147788,210
"2933",695173.556977,4115919.88147788,210
"2934",695177.431977,4115919.88147788,210
"2935",695181.306977,4115919.88147788,210
"2936",695185.181977,4115919.88147788,210
"2937",695189.056977,4115919.88147788,210
"2938",695301.431977,4115919.88147788,210
"2939",695382.806977,4115919.88147788,210
"2940",695406.056977,4115919.88147788,210
"2941",695409.931977,4115919.88147788,210
"2942",695413.806977,4115919.88147788,210
"2943",695417.681977,4115919.88147788,210
"2944",695440.931977,4115919.88147788,210
"2945",695444.806977,4115919.88147788,210
"2946",695448.681977,4115919.88147788,210
"2947",695452.556977,4115919.88147788,210
"2948",695456.431977,4115919.88147788,210
"2949",695460.306977,4115919.88147788,210
"2950",695464.181977,4115919.88147788,210
"2951",695468.056977,4115919.88147788,210
"2952",695471.931977,4115919.88147788,210
"2953",695475.806977,4115919.88147788,210
"2954",695479.681977,4115919.88147788,210
"2955",695483.556977,4115919.88147788,210
"2956",695487.431977,4115919.88147788,210
"2957",695568.806977,4115919.88147788,210
"2958",695572.681977,4115919.88147788,210
"2959",695576.556977,4115919.88147788,210
"2960",695580.431977,4115919.88147788,210
"2961",695599.806977,4115919.88147788,210
"2962",695026.306977,4115916.00604535,210
"2963",695030.181977,4115916.00604535,210
"2964",695034.056977,4115916.00604535,210
"2965",695037.931977,4115916.00604535,210
"2966",695041.806977,4115916.00604535,210
"2967",695045.681977,4115916.00604535,210
"2968",695177.431977,4115916.00604535,210
"2969",695181.306977,4115916.00604535,210
"2970",695185.181977,4115916.00604535,210
"2971",695189.056977,4115916.00604535,210
"2972",695413.806977,4115916.00604535,210
"2973",695417.681977,4115916.00604535,210
"2974",695437.056977,4115916.00604535,210
"2975",695487.431977,4115916.00604535,210
"2976",695491.306977,4115916.00604535,210
"2977",695572.681977,4115916.00604535,210
"2978",695576.556977,4115916.00604535,210
"2979",695580.431977,4115916.00604535,210
"2980",695584.306977,4115916.00604535,210
"2981",695588.181977,4115916.00604535,210
"2982",695592.056977,4115916.00604535,210
"2983",695595.931977,4115916.00604535,210
"2984",695599.806977,4115916.00604535,210
"2985",695010.806977,4115912.13061282,210
"2986",695014.681977,4115912.13061282,210
"2987",695018.556977,4115912.13061282,210
"2988",695022.431977,4115912.13061282,210
"2989",695026.306977,4115912.13061282,210
"2990",695030.181977,4115912.13061282,210
"2991",695034.056977,4115912.13061282,210
"2992",695037.931977,4115912.13061282,210
"2993",695041.806977,4115912.13061282,210
"2994",695045.681977,4115912.13061282,210
"2995",695049.556977,4115912.13061282,210
"2996",695177.431977,4115912.13061282,210
"2997",695181.306977,4115912.13061282,210
"2998",695185.181977,4115912.13061282,210
"2999",695189.056977,4115912.13061282,210
"3000",695192.931977,4115912.13061282,210
"3001",695196.806977,4115912.13061282,210
"3002",695200.681977,4115912.13061282,210
"3003",695204.556977,4115912.13061282,210
"3004",695378.931977,4115912.13061282,210
"3005",695417.681977,4115912.13061282,210
"3006",695437.056977,4115912.13061282,210
"3007",695487.431977,4115912.13061282,210
"3008",695491.306977,4115912.13061282,210
"3009",695495.181977,4115912.13061282,210
"3010",695576.556977,4115912.13061282,210
"3011",695580.431977,4115912.13061282,210
"3012",695584.306977,4115912.13061282,210
"3013",695588.181977,4115912.13061282,210
"3014",695592.056977,4115912.13061282,210
"3015",695595.931977,4115912.13061282,210
"3016",695599.806977,4115912.13061282,210
"3017",695006.931977,4115908.2551803,210
"3018",695010.806977,4115908.2551803,210
"3019",695014.681977,4115908.2551803,210
"3020",695018.556977,4115908.2551803,210
"3021",695022.431977,4115908.2551803,210
"3022",695026.306977,4115908.2551803,210
"3023",695030.181977,4115908.2551803,210
"3024",695034.056977,4115908.2551803,210
"3025",695037.931977,4115908.2551803,210
"3026",695041.806977,4115908.2551803,210
"3027",695045.681977,4115908.2551803,210
"3028",695049.556977,4115908.2551803,210
"3029",695053.431977,4115908.2551803,210
"3030",695057.306977,4115908.2551803,210
"3031",695061.181977,4115908.2551803,210
"3032",695065.056977,4115908.2551803,210
"3033",695192.931977,4115908.2551803,210
"3034",695196.806977,4115908.2551803,210
"3035",695200.681977,4115908.2551803,210
"3036",695204.556977,4115908.2551803,210
"3037",695208.431977,4115908.2551803,210
"3038",695375.056977,4115908.2551803,210
"3039",695417.681977,4115908.2551803,210
"3040",695421.556977,4115908.2551803,210
"3041",695425.431977,4115908.2551803,210
"3042",695429.306977,4115908.2551803,210
"3043",695433.181977,4115908.2551803,210
"3044",695437.056977,4115908.2551803,210
"3045",695491.306977,4115908.2551803,210
"3046",695495.181977,4115908.2551803,210
"3047",695499.056977,4115908.2551803,210
"3048",695576.556977,4115908.2551803,210
"3049",695580.431977,4115908.2551803,210
"3050",695584.306977,4115908.2551803,210
"3051",695588.181977,4115908.2551803,210
"3052",695592.056977,4115908.2551803,210
"3053",695595.931977,4115908.2551803,210
"3054",695599.806977,4115908.2551803,210
"3055",695006.931977,4115904.37974777,210
"3056",695010.806977,4115904.37974777,210
"3057",695014.681977,4115904.37974777,210
"3058",695018.556977,4115904.37974777,210
"3059",695022.431977,4115904.37974777,210
"3060",695026.306977,4115904.37974777,210
"3061",695030.181977,4115904.37974777,210
"3062",695034.056977,4115904.37974777,210
"3063",695037.931977,4115904.37974777,210
"3064",695041.806977,4115904.37974777,210
"3065",695045.681977,4115904.37974777,210
"3066",695049.556977,4115904.37974777,210
"3067",695053.431977,4115904.37974777,210
"3068",695057.306977,4115904.37974777,210
"3069",695196.806977,4115904.37974777,210
"3070",695200.681977,4115904.37974777,210
"3071",695204.556977,4115904.37974777,210
"3072",695208.431977,4115904.37974777,210
"3073",695212.306977,4115904.37974777,210
"3074",695336.306977,4115904.37974777,210
"3075",695425.431977,4115904.37974777,210
"3076",695429.306977,4115904.37974777,210
"3077",695433.181977,4115904.37974777,210
"3078",695437.056977,4115904.37974777,210
"3079",695499.056977,4115904.37974777,210
"3080",695502.931977,4115904.37974777,210
"3081",695576.556977,4115904.37974777,210
"3082",695580.431977,4115904.37974777,210
"3083",695584.306977,4115904.37974777,210
"3084",695588.181977,4115904.37974777,210
"3085",695592.056977,4115904.37974777,210
"3086",695595.931977,4115904.37974777,210
"3087",695599.806977,4115904.37974777,210
"3088",695619.181977,4115904.37974777,210
"3089",695006.931977,4115900.50431525,210
"3090",695010.806977,4115900.50431525,210
"3091",695014.681977,4115900.50431525,210
"3092",695018.556977,4115900.50431525,210
"3093",695022.431977,4115900.50431525,210
"3094",695026.306977,4115900.50431525,210
"3095",695030.181977,4115900.50431525,210
"3096",695034.056977,4115900.50431525,210
"3097",695037.931977,4115900.50431525,210
"3098",695041.806977,4115900.50431525,210
"3099",695045.681977,4115900.50431525,210
"3100",695049.556977,4115900.50431525,210
"3101",695053.431977,4115900.50431525,210
"3102",695057.306977,4115900.50431525,210
"3103",695200.681977,4115900.50431525,210
"3104",695204.556977,4115900.50431525,210
"3105",695208.431977,4115900.50431525,210
"3106",695212.306977,4115900.50431525,210
"3107",695216.181977,4115900.50431525,210
"3108",695332.431977,4115900.50431525,210
"3109",695336.306977,4115900.50431525,210
"3110",695340.181977,4115900.50431525,210
"3111",695344.056977,4115900.50431525,210
"3112",695425.431977,4115900.50431525,210
"3113",695429.306977,4115900.50431525,210
"3114",695433.181977,4115900.50431525,210
"3115",695437.056977,4115900.50431525,210
"3116",695499.056977,4115900.50431525,210
"3117",695502.931977,4115900.50431525,210
"3118",695506.806977,4115900.50431525,210
"3119",695576.556977,4115900.50431525,210
"3120",695580.431977,4115900.50431525,210
"3121",695584.306977,4115900.50431525,210
"3122",695588.181977,4115900.50431525,210
"3123",695592.056977,4115900.50431525,210
"3124",695595.931977,4115900.50431525,210
"3125",695599.806977,4115900.50431525,210
"3126",695623.056977,4115900.50431525,210
"3127",695006.931977,4115896.62888272,210
"3128",695010.806977,4115896.62888272,210
"3129",695014.681977,4115896.62888272,210
"3130",695018.556977,4115896.62888272,210
"3131",695022.431977,4115896.62888272,210
"3132",695026.306977,4115896.62888272,210
"3133",695030.181977,4115896.62888272,210
"3134",695208.431977,4115896.62888272,210
"3135",695212.306977,4115896.62888272,210
"3136",695216.181977,4115896.62888272,210
"3137",695220.056977,4115896.62888272,210
"3138",695328.556977,4115896.62888272,210
"3139",695332.431977,4115896.62888272,210
"3140",695336.306977,4115896.62888272,210
"3141",695429.306977,4115896.62888272,210
"3142",695433.181977,4115896.62888272,210
"3143",695437.056977,4115896.62888272,210
"3144",695510.681977,4115896.62888272,210
"3145",695006.931977,4115892.75345019,210
"3146",695010.806977,4115892.75345019,210
"3147",695014.681977,4115892.75345019,210
"3148",695018.556977,4115892.75345019,210
"3149",695022.431977,4115892.75345019,210
"3150",695026.306977,4115892.75345019,210
"3151",695208.431977,4115892.75345019,210
"3152",695212.306977,4115892.75345019,210
"3153",695216.181977,4115892.75345019,210
"3154",695220.056977,4115892.75345019,210
"3155",695223.931977,4115892.75345019,210
"3156",695328.556977,4115892.75345019,210
"3157",695437.056977,4115892.75345019,210
"3158",695514.556977,4115892.75345019,210
"3159",695006.931977,4115888.87801767,210
"3160",695010.806977,4115888.87801767,210
"3161",695014.681977,4115888.87801767,210
"3162",695018.556977,4115888.87801767,210
"3163",695022.431977,4115888.87801767,210
"3164",695026.306977,4115888.87801767,210
"3165",695208.431977,4115888.87801767,210
"3166",695212.306977,4115888.87801767,210
"3167",695216.181977,4115888.87801767,210
"3168",695220.056977,4115888.87801767,210
"3169",695223.931977,4115888.87801767,210
"3170",695227.806977,4115888.87801767,210
"3171",695231.681977,4115888.87801767,210
"3172",695235.556977,4115888.87801767,210
"3173",695328.556977,4115888.87801767,210
"3174",695437.056977,4115888.87801767,210
"3175",695518.431977,4115888.87801767,210
"3176",695634.681977,4115888.87801767,210
"3177",695010.806977,4115885.00258514,210
"3178",695014.681977,4115885.00258514,210
"3179",695018.556977,4115885.00258514,210
"3180",695216.181977,4115885.00258514,210
"3181",695328.556977,4115885.00258514,210
"3182",695433.181977,4115885.00258514,210
"3183",695437.056977,4115885.00258514,210
"3184",695522.306977,4115885.00258514,210
"3185",695010.806977,4115881.12715262,210
"3186",695014.681977,4115881.12715262,210
"3187",695018.556977,4115881.12715262,210
"3188",695328.556977,4115881.12715262,210
"3189",695429.306977,4115881.12715262,210
"3190",695433.181977,4115881.12715262,210
"3191",695437.056977,4115881.12715262,210
"3192",695440.931977,4115881.12715262,210
"3193",695526.181977,4115881.12715262,210
"3194",695010.806977,4115877.25172009,210
"3195",695305.306977,4115877.25172009,210
"3196",695328.556977,4115877.25172009,210
"3197",695425.431977,4115877.25172009,210
"3198",695429.306977,4115877.25172009,210
"3199",695433.181977,4115877.25172009,210
"3200",695437.056977,4115877.25172009,210
"3201",695440.931977,4115877.25172009,210
"3202",695444.806977,4115877.25172009,210
"3203",695448.681977,4115877.25172009,210
"3204",695530.056977,4115877.25172009,210
"3205",695324.681977,4115873.37628756,210
"3206",695421.556977,4115873.37628756,210
"3207",695425.431977,4115873.37628756,210
"3208",695429.306977,4115873.37628756,210
"3209",695433.181977,4115873.37628756,210
"3210",695437.056977,4115873.37628756,210
"3211",695440.931977,4115873.37628756,210
"3212",695444.806977,4115873.37628756,210
"3213",695448.681977,4115873.37628756,210
"3214",695526.181977,4115873.37628756,210
"3215",695530.056977,4115873.37628756,210
"3216",695623.056977,4115873.37628756,210
"3217",695057.306977,4115869.50085504,210
"3218",695061.181977,4115869.50085504,210
"3219",695065.056977,4115869.50085504,210
"3220",695068.931977,4115869.50085504,210
"3221",695072.806977,4115869.50085504,210
"3222",695076.681977,4115869.50085504,210
"3223",695080.556977,4115869.50085504,210
"3224",695084.431977,4115869.50085504,210
"3225",695088.306977,4115869.50085504,210
"3226",695092.181977,4115869.50085504,210
"3227",695096.056977,4115869.50085504,210
"3228",695239.431977,4115869.50085504,210
"3229",695409.931977,4115869.50085504,210
"3230",695413.806977,4115869.50085504,210
"3231",695417.681977,4115869.50085504,210
"3232",695421.556977,4115869.50085504,210
"3233",695425.431977,4115869.50085504,210
"3234",695429.306977,4115869.50085504,210
"3235",695433.181977,4115869.50085504,210
"3236",695437.056977,4115869.50085504,210
"3237",695440.931977,4115869.50085504,210
"3238",695444.806977,4115869.50085504,210
"3239",695448.681977,4115869.50085504,210
"3240",695452.556977,4115869.50085504,210
"3241",695456.431977,4115869.50085504,210
"3242",695518.431977,4115869.50085504,210
"3243",695522.306977,4115869.50085504,210
"3244",695526.181977,4115869.50085504,210
"3245",695530.056977,4115869.50085504,210
"3246",695057.306977,4115865.62542251,210
"3247",695061.181977,4115865.62542251,210
"3248",695084.431977,4115865.62542251,210
"3249",695088.306977,4115865.62542251,210
"3250",695092.181977,4115865.62542251,210
"3251",695096.056977,4115865.62542251,210
"3252",695204.556977,4115865.62542251,210
"3253",695313.056977,4115865.62542251,210
"3254",695409.931977,4115865.62542251,210
"3255",695437.056977,4115865.62542251,210
"3256",695440.931977,4115865.62542251,210
"3257",695444.806977,4115865.62542251,210
"3258",695460.306977,4115865.62542251,210
"3259",695518.431977,4115865.62542251,210
"3260",695522.306977,4115865.62542251,210
"3261",695526.181977,4115865.62542251,210
"3262",695530.056977,4115865.62542251,210
"3263",695057.306977,4115861.74998999,210
"3264",695061.181977,4115861.74998999,210
"3265",695088.306977,4115861.74998999,210
"3266",695092.181977,4115861.74998999,210
"3267",695096.056977,4115861.74998999,210
"3268",695189.056977,4115861.74998999,210
"3269",695406.056977,4115861.74998999,210
"3270",695437.056977,4115861.74998999,210
"3271",695440.931977,4115861.74998999,210
"3272",695464.181977,4115861.74998999,210
"3273",695518.431977,4115861.74998999,210
"3274",695522.306977,4115861.74998999,210
"3275",695526.181977,4115861.74998999,210
"3276",695530.056977,4115861.74998999,210
"3277",695588.181977,4115861.74998999,210
"3278",695592.056977,4115861.74998999,210
"3279",695595.931977,4115861.74998999,210
"3280",695045.681977,4115857.87455746,210
"3281",695049.556977,4115857.87455746,210
"3282",695053.431977,4115857.87455746,210
"3283",695057.306977,4115857.87455746,210
"3284",695084.431977,4115857.87455746,210
"3285",695220.056977,4115857.87455746,210
"3286",695406.056977,4115857.87455746,210
"3287",695437.056977,4115857.87455746,210
"3288",695479.681977,4115857.87455746,210
"3289",695518.431977,4115857.87455746,210
"3290",695522.306977,4115857.87455746,210
"3291",695526.181977,4115857.87455746,210
"3292",695530.056977,4115857.87455746,210
"3293",695588.181977,4115857.87455746,210
"3294",695592.056977,4115857.87455746,210
"3295",695595.931977,4115857.87455746,210
"3296",695599.806977,4115857.87455746,210
"3297",695041.806977,4115853.99912493,210
"3298",695080.556977,4115853.99912493,210
"3299",695223.931977,4115853.99912493,210
"3300",695402.181977,4115853.99912493,210
"3301",695406.056977,4115853.99912493,210
"3302",695437.056977,4115853.99912493,210
"3303",695487.431977,4115853.99912493,210
"3304",695491.306977,4115853.99912493,210
"3305",695518.431977,4115853.99912493,210
"3306",695522.306977,4115853.99912493,210
"3307",695526.181977,4115853.99912493,210
"3308",695530.056977,4115853.99912493,210
"3309",695588.181977,4115853.99912493,210
"3310",695592.056977,4115853.99912493,210
"3311",695595.931977,4115853.99912493,210
"3312",695599.806977,4115853.99912493,210
"3313",695603.681977,4115853.99912493,210
"3314",695006.931977,4115850.12369241,210
"3315",695030.181977,4115850.12369241,210
"3316",695034.056977,4115850.12369241,210
"3317",695037.931977,4115850.12369241,210
"3318",695158.056977,4115850.12369241,210
"3319",695161.931977,4115850.12369241,210
"3320",695165.806977,4115850.12369241,210
"3321",695169.681977,4115850.12369241,210
"3322",695173.556977,4115850.12369241,210
"3323",695177.431977,4115850.12369241,210
"3324",695227.806977,4115850.12369241,210
"3325",695231.681977,4115850.12369241,210
"3326",695235.556977,4115850.12369241,210
"3327",695309.181977,4115850.12369241,210
"3328",695398.306977,4115850.12369241,210
"3329",695402.181977,4115850.12369241,210
"3330",695406.056977,4115850.12369241,210
"3331",695429.306977,4115850.12369241,210
"3332",695433.181977,4115850.12369241,210
"3333",695437.056977,4115850.12369241,210
"3334",695495.181977,4115850.12369241,210
"3335",695499.056977,4115850.12369241,210
"3336",695502.931977,4115850.12369241,210
"3337",695506.806977,4115850.12369241,210
"3338",695510.681977,4115850.12369241,210
"3339",695514.556977,4115850.12369241,210
"3340",695518.431977,4115850.12369241,210
"3341",695522.306977,4115850.12369241,210
"3342",695526.181977,4115850.12369241,210
"3343",695530.056977,4115850.12369241,210
"3344",695588.181977,4115850.12369241,210
"3345",695592.056977,4115850.12369241,210
"3346",695595.931977,4115850.12369241,210
"3347",695599.806977,4115850.12369241,210
"3348",695603.681977,4115850.12369241,210
"3349",695607.556977,4115850.12369241,210
"3350",695006.931977,4115846.24825988,210
"3351",695026.306977,4115846.24825988,210
"3352",695076.681977,4115846.24825988,210
"3353",695142.556977,4115846.24825988,210
"3354",695398.306977,4115846.24825988,210
"3355",695402.181977,4115846.24825988,210
"3356",695406.056977,4115846.24825988,210
"3357",695429.306977,4115846.24825988,210
"3358",695433.181977,4115846.24825988,210
"3359",695437.056977,4115846.24825988,210
"3360",695510.681977,4115846.24825988,210
"3361",695514.556977,4115846.24825988,210
"3362",695518.431977,4115846.24825988,210
"3363",695522.306977,4115846.24825988,210
"3364",695526.181977,4115846.24825988,210
"3365",695530.056977,4115846.24825988,210
"3366",695584.306977,4115846.24825988,210
"3367",695588.181977,4115846.24825988,210
"3368",695592.056977,4115846.24825988,210
"3369",695595.931977,4115846.24825988,210
"3370",695599.806977,4115846.24825988,210
"3371",695603.681977,4115846.24825988,210
"3372",695607.556977,4115846.24825988,210
"3373",695611.431977,4115846.24825988,210
"3374",694999.181977,4115842.37282736,210
"3375",695003.056977,4115842.37282736,210
"3376",695006.931977,4115842.37282736,210
"3377",695010.806977,4115842.37282736,210
"3378",695022.431977,4115842.37282736,210
"3379",695138.681977,4115842.37282736,210
"3380",695398.306977,4115842.37282736,210
"3381",695402.181977,4115842.37282736,210
"3382",695406.056977,4115842.37282736,210
"3383",695409.931977,4115842.37282736,210
"3384",695425.431977,4115842.37282736,210
"3385",695429.306977,4115842.37282736,210
"3386",695433.181977,4115842.37282736,210
"3387",695437.056977,4115842.37282736,210
"3388",695514.556977,4115842.37282736,210
"3389",695518.431977,4115842.37282736,210
"3390",695522.306977,4115842.37282736,210
"3391",695526.181977,4115842.37282736,210
"3392",695530.056977,4115842.37282736,210
"3393",695580.431977,4115842.37282736,210
"3394",695584.306977,4115842.37282736,210
"3395",695588.181977,4115842.37282736,210
"3396",695592.056977,4115842.37282736,210
"3397",695595.931977,4115842.37282736,210
"3398",695599.806977,4115842.37282736,210
"3399",695603.681977,4115842.37282736,210
"3400",695607.556977,4115842.37282736,210
"3401",695611.431977,4115842.37282736,210
"3402",695615.306977,4115842.37282736,210
"3403",694995.306977,4115838.49739483,210
"3404",694999.181977,4115838.49739483,210
"3405",695003.056977,4115838.49739483,210
"3406",695123.181977,4115838.49739483,210
"3407",695398.306977,4115838.49739483,210
"3408",695402.181977,4115838.49739483,210
"3409",695406.056977,4115838.49739483,210
"3410",695409.931977,4115838.49739483,210
"3411",695413.806977,4115838.49739483,210
"3412",695417.681977,4115838.49739483,210
"3413",695421.556977,4115838.49739483,210
"3414",695425.431977,4115838.49739483,210
"3415",695429.306977,4115838.49739483,210
"3416",695433.181977,4115838.49739483,210
"3417",695437.056977,4115838.49739483,210
"3418",695518.431977,4115838.49739483,210
"3419",695522.306977,4115838.49739483,210
"3420",695526.181977,4115838.49739483,210
"3421",695576.556977,4115838.49739483,210
"3422",695580.431977,4115838.49739483,210
"3423",695584.306977,4115838.49739483,210
"3424",695588.181977,4115838.49739483,210
"3425",695592.056977,4115838.49739483,210
"3426",695595.931977,4115838.49739483,210
"3427",695599.806977,4115838.49739483,210
"3428",695603.681977,4115838.49739483,210
"3429",695607.556977,4115838.49739483,210
"3430",695611.431977,4115838.49739483,210
"3431",695615.306977,4115838.49739483,210
"3432",695619.181977,4115838.49739483,210
"3433",696297.306977,4115838.49739483,210
"3434",696308.931977,4115838.49739483,210
"3435",696312.806977,4115838.49739483,210
"3436",696316.681977,4115838.49739483,210
"3437",696320.556977,4115838.49739483,210
"3438",694995.306977,4115834.6219623,210
"3439",695115.431977,4115834.6219623,210
"3440",695406.056977,4115834.6219623,210
"3441",695409.931977,4115834.6219623,210
"3442",695413.806977,4115834.6219623,210
"3443",695417.681977,4115834.6219623,210
"3444",695421.556977,4115834.6219623,210
"3445",695425.431977,4115834.6219623,210
"3446",695429.306977,4115834.6219623,210
"3447",695433.181977,4115834.6219623,210
"3448",695576.556977,4115834.6219623,210
"3449",695580.431977,4115834.6219623,210
"3450",695584.306977,4115834.6219623,210
"3451",695588.181977,4115834.6219623,210
"3452",695592.056977,4115834.6219623,210
"3453",695595.931977,4115834.6219623,210
"3454",695599.806977,4115834.6219623,210
"3455",695603.681977,4115834.6219623,210
"3456",695607.556977,4115834.6219623,210
"3457",695611.431977,4115834.6219623,210
"3458",695615.306977,4115834.6219623,210
"3459",695619.181977,4115834.6219623,210
"3460",696293.431977,4115834.6219623,210
"3461",696316.681977,4115834.6219623,210
"3462",696320.556977,4115834.6219623,210
"3463",694987.556977,4115830.74652978,210
"3464",694991.431977,4115830.74652978,210
"3465",694995.306977,4115830.74652978,210
"3466",695061.181977,4115830.74652978,210
"3467",695111.556977,4115830.74652978,210
"3468",695305.306977,4115830.74652978,210
"3469",695406.056977,4115830.74652978,210
"3470",695409.931977,4115830.74652978,210
"3471",695413.806977,4115830.74652978,210
"3472",695417.681977,4115830.74652978,210
"3473",695421.556977,4115830.74652978,210
"3474",695425.431977,4115830.74652978,210
"3475",695429.306977,4115830.74652978,210
"3476",695576.556977,4115830.74652978,210
"3477",695580.431977,4115830.74652978,210
"3478",695584.306977,4115830.74652978,210
"3479",695588.181977,4115830.74652978,210
"3480",695592.056977,4115830.74652978,210
"3481",695595.931977,4115830.74652978,210
"3482",695599.806977,4115830.74652978,210
"3483",695603.681977,4115830.74652978,210
"3484",695607.556977,4115830.74652978,210
"3485",695611.431977,4115830.74652978,210
"3486",695615.306977,4115830.74652978,210
"3487",695619.181977,4115830.74652978,210
"3488",696277.931977,4115830.74652978,210
"3489",696281.806977,4115830.74652978,210
"3490",696285.681977,4115830.74652978,210
"3491",696289.556977,4115830.74652978,210
"3492",696320.556977,4115830.74652978,210
"3493",694975.931977,4115826.87109725,210
"3494",694979.806977,4115826.87109725,210
"3495",694983.681977,4115826.87109725,210
"3496",694987.556977,4115826.87109725,210
"3497",695057.306977,4115826.87109725,210
"3498",695096.056977,4115826.87109725,210
"3499",695099.931977,4115826.87109725,210
"3500",695103.806977,4115826.87109725,210
"3501",695107.681977,4115826.87109725,210
"3502",695406.056977,4115826.87109725,210
"3503",695409.931977,4115826.87109725,210
"3504",695413.806977,4115826.87109725,210
"3505",695417.681977,4115826.87109725,210
"3506",695576.556977,4115826.87109725,210
"3507",695580.431977,4115826.87109725,210
"3508",695584.306977,4115826.87109725,210
"3509",695588.181977,4115826.87109725,210
"3510",695592.056977,4115826.87109725,210
"3511",695595.931977,4115826.87109725,210
"3512",695599.806977,4115826.87109725,210
"3513",695603.681977,4115826.87109725,210
"3514",695607.556977,4115826.87109725,210
"3515",695611.431977,4115826.87109725,210
"3516",695615.306977,4115826.87109725,210
"3517",695619.181977,4115826.87109725,210
"3518",696277.931977,4115826.87109725,210
"3519",696281.806977,4115826.87109725,210
"3520",696285.681977,4115826.87109725,210
"3521",696320.556977,4115826.87109725,210
"3522",694972.056977,4115822.99566473,210
"3523",694975.931977,4115822.99566473,210
"3524",694979.806977,4115822.99566473,210
"3525",694983.681977,4115822.99566473,210
"3526",694987.556977,4115822.99566473,210
